00001500.jpg,"['Neutrophil', 'IG', 'Monocyte', 'Eosinophil', 'Basophil', 'Neutrophil']"
00001501.jpg,"['Basophil', 'Eosinophil', 'Monocyte', 'Basophil', 'Eosinophil']"
00001502.jpg,"['Basophil', 'Erythroblast', 'Erythroblast', 'Basophil', 'Monocyte', 'Erythroblast']"
00001503.jpg,"['Monocyte', 'Eosinophil', 'Platelets', 'Monocyte', 'Lymphocyte', 'IG']"
00001504.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'Eosinophil', 'IG']"
00001505.jpg,"['Erythroblast', 'Eosinophil', 'IG', 'IG']"
00001506.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Neutrophil', 'Erythroblast', 'IG']"
00001507.jpg,"['Eosinophil', 'Platelets', 'Basophil', 'Lymphocyte', 'Eosinophil']"
00001508.jpg,"['Monocyte', 'Monocyte', 'Platelets', 'Monocyte', 'Lymphocyte']"
00001509.jpg,"['Erythroblast', 'Basophil', 'Eosinophil']"
00001510.jpg,"['Basophil', 'Erythroblast', 'Basophil', 'Basophil']"
00001511.jpg,"['IG', 'IG', 'IG', 'Lymphocyte', 'Lymphocyte', 'Erythroblast']"
00001512.jpg,"['Platelets', 'Eosinophil', 'Neutrophil']"
00001513.jpg,"['Platelets', 'Monocyte', 'Monocyte', 'Eosinophil']"
00001514.jpg,"['IG', 'Neutrophil', 'Eosinophil', 'IG', 'Lymphocyte']"
00001515.jpg,"['Neutrophil', 'Platelets', 'Eosinophil', 'Basophil']"
00001516.jpg,"['Platelets', 'Eosinophil', 'IG', 'IG', 'Lymphocyte']"
00001517.jpg,"['Lymphocyte', 'IG', 'Eosinophil', 'IG', 'IG']"
00001518.jpg,"['Neutrophil', 'Platelets', 'Monocyte', 'Monocyte', 'Eosinophil']"
00001519.jpg,"['Monocyte', 'Lymphocyte', 'IG', 'Lymphocyte']"
00001520.jpg,"['Lymphocyte', 'Monocyte', 'Erythroblast']"
00001521.jpg,"['Platelets', 'Basophil', 'IG', 'Basophil', 'Neutrophil', 'Platelets']"
00001522.jpg,"['Lymphocyte', 'Neutrophil', 'Neutrophil', 'IG', 'Platelets']"
00001523.jpg,"['Platelets', 'Platelets', 'Neutrophil']"
00001524.jpg,"['Neutrophil', 'Lymphocyte', 'Neutrophil', 'Erythroblast', 'Lymphocyte', 'Monocyte']"
00001525.jpg,"['Neutrophil', 'Monocyte', 'Basophil', 'Monocyte']"
00001526.jpg,"['Neutrophil', 'IG', 'Platelets', 'Erythroblast', 'Platelets', 'IG']"
00001527.jpg,"['Monocyte', 'Monocyte', 'Platelets', 'Eosinophil', 'Lymphocyte', 'Lymphocyte']"
00001528.jpg,"['IG', 'Erythroblast', 'Platelets', 'Neutrophil', 'Basophil']"
00001529.jpg,"['Eosinophil', 'Eosinophil', 'Basophil', 'Basophil', 'Basophil', 'Eosinophil']"
00001530.jpg,"['Basophil', 'Monocyte', 'Basophil', 'IG', 'Basophil']"
00001531.jpg,"['Erythroblast', 'Monocyte', 'Platelets']"
00001532.jpg,"['Lymphocyte', 'Monocyte', 'Platelets', 'IG']"
00001533.jpg,"['Lymphocyte', 'IG', 'Neutrophil']"
00001534.jpg,"['Lymphocyte', 'Platelets', 'Platelets', 'Basophil']"
00001535.jpg,"['Neutrophil', 'Erythroblast', 'Erythroblast', 'Erythroblast', 'Monocyte', 'Basophil']"
00001536.jpg,"['Lymphocyte', 'Neutrophil', 'Basophil', 'Lymphocyte']"
00001537.jpg,"['IG', 'Neutrophil', 'Eosinophil', 'Platelets', 'Lymphocyte']"
00001538.jpg,"['Neutrophil', 'Erythroblast', 'Monocyte', 'Platelets', 'Lymphocyte', 'IG']"
00001539.jpg,"['Platelets', 'Platelets', 'Monocyte', 'Lymphocyte', 'Lymphocyte']"
00001540.jpg,"['Neutrophil', 'Monocyte', 'Platelets', 'Lymphocyte', 'IG', 'Platelets']"
00001541.jpg,"['Neutrophil', 'Eosinophil', 'Lymphocyte', 'Monocyte', 'IG']"
00001542.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Neutrophil']"
00001543.jpg,"['Erythroblast', 'Basophil', 'Neutrophil', 'Erythroblast', 'Monocyte']"
00001544.jpg,"['Monocyte', 'Platelets', 'Neutrophil', 'IG', 'Platelets', 'Erythroblast']"
00001545.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Platelets']"
00001546.jpg,"['Basophil', 'IG', 'Eosinophil', 'Monocyte', 'Erythroblast']"
00001547.jpg,"['Neutrophil', 'Neutrophil', 'IG']"
00001548.jpg,"['Platelets', 'Basophil', 'IG']"
00001549.jpg,"['Lymphocyte', 'Erythroblast', 'Neutrophil']"
00001550.jpg,"['Platelets', 'Neutrophil', 'Platelets', 'Platelets', 'Basophil']"
00001551.jpg,"['Eosinophil', 'Neutrophil', 'Eosinophil']"
00001552.jpg,"['Platelets', 'Erythroblast', 'IG', 'Platelets', 'Eosinophil', 'IG']"
00001553.jpg,"['Monocyte', 'Platelets', 'Eosinophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00001554.jpg,"['Neutrophil', 'Lymphocyte', 'Lymphocyte', 'Monocyte', 'Eosinophil', 'Platelets']"
00001555.jpg,"['Platelets', 'Lymphocyte', 'Neutrophil', 'Monocyte', 'Basophil', 'Eosinophil']"
00001556.jpg,"['IG', 'IG', 'IG']"
00001557.jpg,"['Monocyte', 'Neutrophil', 'Neutrophil', 'Platelets']"
00001558.jpg,"['Monocyte', 'Eosinophil', 'Basophil', 'Lymphocyte', 'Lymphocyte', 'Platelets']"
00001559.jpg,"['Platelets', 'Neutrophil', 'Platelets', 'IG', 'Monocyte', 'IG']"
00001560.jpg,"['Neutrophil', 'Monocyte', 'Neutrophil', 'Basophil', 'Eosinophil']"
00001561.jpg,"['Neutrophil', 'Platelets', 'Neutrophil']"
00001562.jpg,"['Platelets', 'Eosinophil', 'Lymphocyte', 'Platelets', 'Monocyte']"
00001563.jpg,"['Basophil', 'Erythroblast', 'Erythroblast']"
00001564.jpg,"['Eosinophil', 'Erythroblast', 'Monocyte', 'Platelets', 'IG', 'Neutrophil']"
00001565.jpg,"['Erythroblast', 'Basophil', 'Platelets']"
00001566.jpg,"['Eosinophil', 'Platelets', 'Basophil']"
00001567.jpg,"['Erythroblast', 'Monocyte', 'Platelets', 'Platelets', 'Lymphocyte']"
00001568.jpg,"['Neutrophil', 'Basophil', 'Monocyte', 'Lymphocyte']"
00001569.jpg,"['Basophil', 'Platelets', 'Platelets', 'Lymphocyte', 'Erythroblast', 'IG']"
00001570.jpg,"['Erythroblast', 'Lymphocyte', 'Neutrophil']"
00001571.jpg,"['IG', 'IG', 'Basophil', 'Monocyte', 'Lymphocyte', 'Neutrophil']"
00001572.jpg,"['IG', 'IG', 'Erythroblast', 'Platelets', 'Lymphocyte']"
00001573.jpg,"['Platelets', 'Monocyte', 'Basophil', 'Erythroblast']"
00001574.jpg,"['Basophil', 'Eosinophil', 'IG', 'Monocyte', 'Platelets', 'Erythroblast']"
00001575.jpg,"['Monocyte', 'Monocyte', 'Eosinophil', 'Erythroblast']"
00001576.jpg,"['IG', 'Monocyte', 'Lymphocyte', 'Erythroblast', 'Basophil']"
00001577.jpg,"['IG', 'Basophil', 'Eosinophil', 'Neutrophil', 'Neutrophil']"
00001578.jpg,"['Basophil', 'Monocyte', 'Basophil', 'Lymphocyte', 'Erythroblast', 'Monocyte']"
00001579.jpg,"['Monocyte', 'Neutrophil', 'Basophil', 'Lymphocyte', 'Basophil']"
00001580.jpg,"['Platelets', 'Monocyte', 'IG', 'IG', 'Lymphocyte', 'Monocyte']"
00001581.jpg,"['Neutrophil', 'IG', 'Erythroblast']"
00001582.jpg,"['Platelets', 'Lymphocyte', 'Basophil', 'Erythroblast']"
00001583.jpg,"['Neutrophil', 'Monocyte', 'Neutrophil']"
00001584.jpg,"['Eosinophil', 'Basophil', 'IG', 'Erythroblast', 'Monocyte']"
00001585.jpg,"['Lymphocyte', 'Basophil', 'Platelets', 'Platelets', 'Monocyte']"
00001586.jpg,"['IG', 'Neutrophil', 'Lymphocyte', 'Basophil', 'Monocyte']"
00001587.jpg,"['Basophil', 'Monocyte', 'Neutrophil', 'Eosinophil']"
00001588.jpg,"['Platelets', 'Neutrophil', 'Erythroblast', 'Basophil']"
00001589.jpg,"['Platelets', 'Neutrophil', 'Neutrophil', 'Eosinophil']"
00001590.jpg,"['Platelets', 'Basophil', 'Eosinophil', 'Basophil']"
00001591.jpg,"['Basophil', 'Lymphocyte', 'IG']"
00001592.jpg,"['Eosinophil', 'IG', 'Erythroblast', 'Erythroblast']"
00001593.jpg,"['IG', 'Platelets', 'Basophil', 'Erythroblast', 'Platelets']"
00001594.jpg,"['Eosinophil', 'Basophil', 'Monocyte']"
00001595.jpg,"['Eosinophil', 'Basophil', 'Eosinophil']"
00001596.jpg,"['Basophil', 'Eosinophil', 'Platelets', 'Eosinophil', 'Neutrophil']"
00001597.jpg,"['Monocyte', 'Basophil', 'IG', 'Monocyte']"
00001598.jpg,"['IG', 'Basophil', 'Eosinophil', 'IG']"
00001599.jpg,"['Erythroblast', 'Monocyte', 'Neutrophil']"
00001600.jpg,"['Neutrophil', 'Platelets', 'Lymphocyte']"
00001601.jpg,"['Monocyte', 'Monocyte', 'IG', 'Erythroblast', 'IG']"
00001602.jpg,"['Erythroblast', 'Platelets', 'Monocyte', 'Monocyte', 'Eosinophil', 'Basophil']"
00001603.jpg,"['Monocyte', 'Eosinophil', 'IG', 'Erythroblast']"
00001604.jpg,"['Erythroblast', 'IG', 'Platelets', 'Platelets', 'Monocyte']"
00001605.jpg,"['Neutrophil', 'Monocyte', 'Eosinophil']"
00001606.jpg,"['IG', 'Eosinophil', 'Eosinophil', 'Eosinophil', 'Lymphocyte']"
00001607.jpg,"['Basophil', 'IG', 'Basophil']"
00001608.jpg,"['Lymphocyte', 'Lymphocyte', 'Monocyte', 'IG']"
00001609.jpg,"['Monocyte', 'Lymphocyte', 'IG', 'Neutrophil', 'IG']"
00001610.jpg,"['Basophil', 'Erythroblast', 'Erythroblast', 'Basophil']"
00001611.jpg,"['Lymphocyte', 'Erythroblast', 'IG']"
00001612.jpg,"['Eosinophil', 'Basophil', 'Platelets', 'Lymphocyte']"
00001613.jpg,"['Monocyte', 'IG', 'Platelets', 'Eosinophil', 'Erythroblast', 'Platelets']"
00001614.jpg,"['Neutrophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'IG']"
00001615.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil']"
00001616.jpg,"['Erythroblast', 'Lymphocyte', 'Erythroblast', 'Platelets']"
00001617.jpg,"['IG', 'Lymphocyte', 'Monocyte', 'Eosinophil', 'Erythroblast']"
00001618.jpg,"['Lymphocyte', 'IG', 'Lymphocyte', 'Basophil', 'Eosinophil']"
00001619.jpg,"['Monocyte', 'Basophil', 'IG', 'Lymphocyte', 'IG', 'Basophil']"
00001620.jpg,"['Platelets', 'Lymphocyte', 'Neutrophil', 'Neutrophil', 'Neutrophil', 'Basophil']"
00001621.jpg,"['Eosinophil', 'IG', 'Platelets', 'Eosinophil', 'Erythroblast', 'Basophil']"
00001622.jpg,"['Eosinophil', 'Erythroblast', 'Neutrophil']"
00001623.jpg,"['Eosinophil', 'Erythroblast', 'Platelets', 'Platelets', 'Lymphocyte', 'Basophil']"
00001624.jpg,"['Monocyte', 'Eosinophil', 'Platelets']"
00001625.jpg,"['Monocyte', 'Monocyte', 'Erythroblast']"
00001626.jpg,"['Monocyte', 'Neutrophil', 'Monocyte', 'IG', 'Monocyte', 'Basophil']"
00001627.jpg,"['Monocyte', 'Platelets', 'Monocyte']"
00001628.jpg,"['IG', 'Erythroblast', 'Basophil']"
00001629.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'Platelets']"
00001630.jpg,"['Platelets', 'Neutrophil', 'Neutrophil']"
00001631.jpg,"['Eosinophil', 'Basophil', 'Erythroblast', 'Monocyte', 'Basophil']"
00001632.jpg,"['IG', 'IG', 'Platelets', 'Lymphocyte', 'Erythroblast']"
00001633.jpg,"['Erythroblast', 'Lymphocyte', 'IG']"
00001634.jpg,"['Erythroblast', 'Eosinophil', 'Eosinophil', 'Eosinophil', 'Platelets']"
00001635.jpg,"['Lymphocyte', 'Platelets', 'Basophil', 'Eosinophil', 'Neutrophil']"
00001636.jpg,"['Eosinophil', 'Lymphocyte', 'Eosinophil', 'Monocyte', 'Lymphocyte', 'Neutrophil']"
00001637.jpg,"['Monocyte', 'Platelets', 'Erythroblast', 'Lymphocyte', 'Lymphocyte']"
00001638.jpg,"['Eosinophil', 'Lymphocyte', 'Lymphocyte']"
00001639.jpg,"['Erythroblast', 'IG', 'Platelets', 'Monocyte']"
00001640.jpg,"['Monocyte', 'Eosinophil', 'Erythroblast', 'Eosinophil', 'Platelets', 'Monocyte']"
00001641.jpg,"['Platelets', 'Basophil', 'Monocyte', 'Erythroblast', 'Monocyte', 'Eosinophil']"
00001642.jpg,"['Platelets', 'Eosinophil', 'IG']"
00001643.jpg,"['Lymphocyte', 'Basophil', 'Monocyte', 'Platelets', 'Platelets']"
00001644.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil', 'Eosinophil', 'Platelets', 'Erythroblast']"
00001645.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Platelets', 'Erythroblast', 'Eosinophil']"
00001646.jpg,"['Lymphocyte', 'IG', 'Erythroblast']"
00001647.jpg,"['Erythroblast', 'Platelets', 'Neutrophil', 'Monocyte', 'Basophil']"
00001648.jpg,"['Lymphocyte', 'Lymphocyte', 'Lymphocyte', 'Platelets', 'Basophil', 'Basophil']"
00001649.jpg,"['Lymphocyte', 'Monocyte', 'Platelets']"
00001650.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil', 'Erythroblast', 'IG']"
00001651.jpg,"['Eosinophil', 'Erythroblast', 'Basophil', 'Neutrophil']"
00001652.jpg,"['Erythroblast', 'IG', 'Lymphocyte', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00001653.jpg,"['Eosinophil', 'Eosinophil', 'Eosinophil', 'Lymphocyte', 'Eosinophil', 'Platelets']"
00001654.jpg,"['Basophil', 'Platelets', 'Neutrophil', 'Basophil', 'Basophil']"
00001655.jpg,"['IG', 'Erythroblast', 'IG', 'Lymphocyte']"
00001656.jpg,"['Eosinophil', 'Erythroblast', 'Lymphocyte']"
00001657.jpg,"['Erythroblast', 'IG', 'Platelets', 'Neutrophil']"
00001658.jpg,"['Eosinophil', 'IG', 'Monocyte']"
00001659.jpg,"['Monocyte', 'Monocyte', 'IG', 'IG']"
00001660.jpg,"['Platelets', 'Platelets', 'Eosinophil']"
00001661.jpg,"['Platelets', 'Monocyte', 'Erythroblast', 'Monocyte', 'Eosinophil']"
00001662.jpg,"['Eosinophil', 'Eosinophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00001663.jpg,"['Neutrophil', 'Platelets', 'Basophil', 'Eosinophil', 'Erythroblast']"
00001664.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast', 'Neutrophil', 'Basophil', 'Platelets']"
00001665.jpg,"['Basophil', 'Neutrophil', 'Monocyte', 'Eosinophil', 'Eosinophil']"
00001666.jpg,"['Monocyte', 'IG', 'Basophil']"
00001667.jpg,"['Basophil', 'Platelets', 'Basophil']"
00001668.jpg,"['Neutrophil', 'Neutrophil', 'Platelets', 'Neutrophil', 'Lymphocyte']"
00001669.jpg,"['Eosinophil', 'Monocyte', 'Platelets', 'Platelets', 'Basophil']"
00001670.jpg,"['Neutrophil', 'Eosinophil', 'Lymphocyte']"
00001671.jpg,"['IG', 'Lymphocyte', 'Eosinophil', 'Monocyte', 'Lymphocyte', 'Eosinophil']"
00001672.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte']"
00001673.jpg,"['Platelets', 'Platelets', 'Platelets', 'Basophil', 'IG']"
00001674.jpg,"['Lymphocyte', 'Basophil', 'Lymphocyte', 'Neutrophil', 'Monocyte', 'Eosinophil']"
00001675.jpg,"['Eosinophil', 'IG', 'Eosinophil', 'Basophil', 'Platelets']"
00001676.jpg,"['Basophil', 'Platelets', 'Monocyte', 'IG', 'Lymphocyte', 'IG']"
00001677.jpg,"['IG', 'Basophil', 'Basophil', 'Monocyte', 'Lymphocyte', 'Basophil']"
00001678.jpg,"['IG', 'IG', 'Eosinophil', 'Neutrophil', 'Neutrophil', 'Lymphocyte']"
00001679.jpg,"['Lymphocyte', 'Basophil', 'Lymphocyte', 'Monocyte']"
00001680.jpg,"['Neutrophil', 'Platelets', 'Monocyte']"
00001681.jpg,"['Eosinophil', 'Platelets', 'Monocyte']"
00001682.jpg,"['IG', 'Eosinophil', 'Neutrophil', 'Neutrophil', 'Platelets']"
00001683.jpg,"['Eosinophil', 'Lymphocyte', 'Platelets', 'Platelets', 'Lymphocyte']"
00001684.jpg,"['IG', 'Eosinophil', 'Neutrophil', 'Basophil', 'Monocyte']"
00001685.jpg,"['Monocyte', 'Basophil', 'IG', 'Lymphocyte', 'Lymphocyte', 'Erythroblast']"
00001686.jpg,"['IG', 'Eosinophil', 'Monocyte', 'IG']"
00001687.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil']"
00001688.jpg,"['Platelets', 'Lymphocyte', 'Platelets', 'Erythroblast', 'Platelets', 'Platelets']"
00001689.jpg,"['IG', 'Platelets', 'Lymphocyte', 'Basophil', 'IG']"
00001690.jpg,"['Neutrophil', 'Erythroblast', 'Platelets', 'Neutrophil']"
00001691.jpg,"['Monocyte', 'Monocyte', 'Basophil', 'Eosinophil']"
00001692.jpg,"['Lymphocyte', 'Platelets', 'IG']"
00001693.jpg,"['Eosinophil', 'Platelets', 'Basophil']"
00001694.jpg,"['Erythroblast', 'Erythroblast', 'Basophil', 'IG', 'Monocyte', 'Eosinophil']"
00001695.jpg,"['Erythroblast', 'Basophil', 'Erythroblast']"
00001696.jpg,"['Neutrophil', 'Platelets', 'Neutrophil', 'Platelets', 'IG']"
00001697.jpg,"['Monocyte', 'Eosinophil', 'IG', 'Eosinophil', 'Eosinophil', 'Eosinophil']"
00001698.jpg,"['Neutrophil', 'Monocyte', 'Lymphocyte', 'Platelets', 'Lymphocyte', 'Lymphocyte']"
00001699.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte', 'Eosinophil', 'IG']"
00001700.jpg,"['Eosinophil', 'Basophil', 'Lymphocyte']"
00001701.jpg,"['Lymphocyte', 'Neutrophil', 'Neutrophil', 'Eosinophil', 'Neutrophil']"
00001702.jpg,"['IG', 'IG', 'Eosinophil', 'Basophil', 'Platelets', 'Neutrophil']"
00001703.jpg,"['Lymphocyte', 'Lymphocyte', 'Erythroblast', 'Platelets', 'Neutrophil', 'IG']"
00001704.jpg,"['Platelets', 'Neutrophil', 'Platelets', 'Neutrophil', 'Neutrophil', 'Monocyte']"
00001705.jpg,"['IG', 'IG', 'Basophil', 'Erythroblast', 'Erythroblast', 'Eosinophil']"
00001706.jpg,"['Lymphocyte', 'Platelets', 'Monocyte', 'Monocyte']"
00001707.jpg,"['Lymphocyte', 'Lymphocyte', 'IG', 'Erythroblast', 'Erythroblast', 'Neutrophil']"
00001708.jpg,"['Eosinophil', 'Monocyte', 'Monocyte', 'IG', 'Neutrophil']"
00001709.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte', 'Lymphocyte', 'IG', 'IG']"
00001710.jpg,"['Erythroblast', 'Basophil', 'Lymphocyte', 'Eosinophil', 'Platelets']"
00001711.jpg,"['IG', 'Basophil', 'IG']"
00001712.jpg,"['Platelets', 'Erythroblast', 'Lymphocyte', 'Basophil', 'Eosinophil', 'Monocyte']"
00001713.jpg,"['Basophil', 'Monocyte', 'Eosinophil']"
00001714.jpg,"['Eosinophil', 'Basophil', 'IG']"
00001715.jpg,"['Neutrophil', 'Lymphocyte', 'Monocyte', 'Monocyte', 'Neutrophil', 'Lymphocyte']"
00001716.jpg,"['Eosinophil', 'IG', 'Neutrophil', 'Erythroblast', 'Platelets']"
00001717.jpg,"['Platelets', 'Erythroblast', 'Basophil']"
00001718.jpg,"['Lymphocyte', 'Monocyte', 'Erythroblast', 'Monocyte']"
00001719.jpg,"['Lymphocyte', 'Basophil', 'IG']"
00001720.jpg,"['Neutrophil', 'Neutrophil', 'Platelets', 'Platelets', 'Monocyte']"
00001721.jpg,"['Lymphocyte', 'IG', 'Eosinophil']"
00001722.jpg,"['Monocyte', 'Lymphocyte', 'Lymphocyte', 'Lymphocyte', 'Basophil']"
00001723.jpg,"['Basophil', 'IG', 'Basophil', 'IG', 'Basophil']"
00001724.jpg,"['Platelets', 'IG', 'Basophil', 'Monocyte']"
00001725.jpg,"['Basophil', 'Monocyte', 'Lymphocyte']"
00001726.jpg,"['Lymphocyte', 'Neutrophil', 'Neutrophil', 'Platelets']"
00001727.jpg,"['IG', 'Eosinophil', 'Platelets', 'IG']"
00001728.jpg,"['Basophil', 'Neutrophil', 'Erythroblast', 'Basophil']"
00001729.jpg,"['Lymphocyte', 'Platelets', 'Monocyte']"
00001730.jpg,"['Platelets', 'Monocyte', 'Monocyte']"
00001731.jpg,"['Monocyte', 'Neutrophil', 'Monocyte', 'Neutrophil']"
00001732.jpg,"['Monocyte', 'Lymphocyte', 'Platelets', 'Erythroblast', 'Lymphocyte']"
00001733.jpg,"['Platelets', 'Eosinophil', 'Neutrophil', 'Eosinophil', 'Monocyte']"
00001734.jpg,"['Basophil', 'Lymphocyte', 'Erythroblast']"
00001735.jpg,"['Platelets', 'Neutrophil', 'Lymphocyte', 'Platelets', 'Lymphocyte', 'Eosinophil']"
00001736.jpg,"['Basophil', 'Erythroblast', 'Basophil']"
00001737.jpg,"['Monocyte', 'Neutrophil', 'IG', 'Monocyte']"
00001738.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil', 'IG', 'IG']"
00001739.jpg,"['Erythroblast', 'Platelets', 'Monocyte', 'Monocyte']"
00001740.jpg,"['Eosinophil', 'IG', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00001741.jpg,"['Eosinophil', 'Platelets', 'Monocyte', 'Basophil', 'Monocyte', 'Basophil']"
00001742.jpg,"['IG', 'IG', 'Monocyte', 'Lymphocyte', 'Eosinophil', 'Platelets']"
00001743.jpg,"['Monocyte', 'Platelets', 'Monocyte', 'IG']"
00001744.jpg,"['Eosinophil', 'IG', 'Eosinophil', 'Lymphocyte']"
00001745.jpg,"['IG', 'Erythroblast', 'Eosinophil', 'Erythroblast', 'Monocyte']"
00001746.jpg,"['Neutrophil', 'IG', 'Eosinophil', 'IG']"
00001747.jpg,"['Platelets', 'IG', 'Erythroblast', 'Neutrophil']"
00001748.jpg,"['Neutrophil', 'Platelets', 'Platelets', 'Basophil', 'IG']"
00001749.jpg,"['IG', 'Neutrophil', 'Platelets', 'Neutrophil', 'IG']"
00001750.jpg,"['Erythroblast', 'Erythroblast', 'Monocyte']"
00001751.jpg,"['Monocyte', 'Basophil', 'Lymphocyte']"
00001752.jpg,"['Erythroblast', 'Basophil', 'IG', 'Neutrophil', 'Platelets']"
00001753.jpg,"['Platelets', 'Platelets', 'Lymphocyte']"
00001754.jpg,"['Neutrophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Lymphocyte']"
00001755.jpg,"['Eosinophil', 'Lymphocyte', 'Neutrophil', 'IG', 'IG', 'Neutrophil']"
00001756.jpg,"['Platelets', 'Basophil', 'Eosinophil', 'Monocyte', 'Erythroblast']"
00001757.jpg,"['IG', 'IG', 'Erythroblast', 'Lymphocyte']"
00001758.jpg,"['Basophil', 'Eosinophil', 'Lymphocyte']"
00001759.jpg,"['Monocyte', 'Erythroblast', 'Erythroblast']"
00001760.jpg,"['Eosinophil', 'Platelets', 'Platelets', 'Platelets', 'Platelets', 'Platelets']"
00001761.jpg,"['Neutrophil', 'IG', 'Monocyte']"
00001762.jpg,"['Erythroblast', 'Platelets', 'IG', 'Eosinophil', 'Erythroblast']"
00001763.jpg,"['Basophil', 'Erythroblast', 'Monocyte', 'Monocyte', 'IG']"
00001764.jpg,"['Basophil', 'Neutrophil', 'Platelets', 'Platelets', 'IG', 'Erythroblast']"
00001765.jpg,"['Basophil', 'Neutrophil', 'Erythroblast', 'Platelets']"
00001766.jpg,"['IG', 'IG', 'Erythroblast', 'Monocyte', 'Erythroblast', 'IG']"
00001767.jpg,"['Eosinophil', 'Eosinophil', 'Neutrophil', 'Monocyte']"
00001768.jpg,"['Eosinophil', 'Monocyte', 'IG', 'Neutrophil', 'Basophil']"
00001769.jpg,"['Lymphocyte', 'IG', 'Neutrophil']"
00001770.jpg,"['Lymphocyte', 'Eosinophil', 'Platelets']"
00001771.jpg,"['Basophil', 'Basophil', 'Monocyte', 'Basophil', 'Neutrophil', 'Monocyte']"
00001772.jpg,"['Lymphocyte', 'Platelets', 'Monocyte', 'Monocyte', 'Neutrophil']"
00001773.jpg,"['Eosinophil', 'Basophil', 'IG', 'IG', 'Basophil', 'Eosinophil']"
00001774.jpg,"['IG', 'Eosinophil', 'Lymphocyte', 'Monocyte', 'Lymphocyte', 'IG']"
00001775.jpg,"['Basophil', 'Erythroblast', 'Monocyte', 'Neutrophil', 'Basophil']"
00001776.jpg,"['Monocyte', 'Neutrophil', 'Monocyte']"
00001777.jpg,"['Platelets', 'Erythroblast', 'Erythroblast', 'Monocyte', 'Monocyte']"
00001778.jpg,"['Eosinophil', 'Erythroblast', 'IG', 'Neutrophil']"
00001779.jpg,"['Eosinophil', 'Basophil', 'Monocyte']"
00001780.jpg,"['Neutrophil', 'Neutrophil', 'Monocyte']"
00001781.jpg,"['Neutrophil', 'IG', 'Platelets', 'Neutrophil', 'Monocyte', 'Lymphocyte']"
00001782.jpg,"['Erythroblast', 'Lymphocyte', 'Lymphocyte']"
00001783.jpg,"['Neutrophil', 'IG', 'Erythroblast']"
00001784.jpg,"['Monocyte', 'IG', 'Monocyte']"
00001785.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil']"
00001786.jpg,"['Monocyte', 'Monocyte', 'Basophil', 'Platelets']"
00001787.jpg,"['Erythroblast', 'Basophil', 'Neutrophil', 'Eosinophil', 'Neutrophil', 'Basophil']"
00001788.jpg,"['Monocyte', 'IG', 'Erythroblast', 'Eosinophil', 'Platelets', 'Platelets']"
00001789.jpg,"['Lymphocyte', 'Neutrophil', 'Basophil', 'Erythroblast', 'Eosinophil', 'Eosinophil']"
00001790.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'Monocyte']"
00001791.jpg,"['Platelets', 'Erythroblast', 'Neutrophil', 'Neutrophil']"
00001792.jpg,"['Platelets', 'Neutrophil', 'IG', 'Lymphocyte', 'Eosinophil']"
00001793.jpg,"['Erythroblast', 'Lymphocyte', 'Eosinophil', 'Lymphocyte', 'Platelets']"
00001794.jpg,"['Erythroblast', 'IG', 'Basophil', 'Basophil', 'IG']"
00001795.jpg,"['Lymphocyte', 'IG', 'Basophil', 'Erythroblast']"
00001796.jpg,"['Monocyte', 'Monocyte', 'Monocyte', 'Erythroblast']"
00001797.jpg,"['Platelets', 'Basophil', 'Monocyte', 'IG']"
00001798.jpg,"['Platelets', 'Monocyte', 'IG', 'Eosinophil']"
00001799.jpg,"['Eosinophil', 'Neutrophil', 'Eosinophil']"
