00000000.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000001.jpg,"['Erythroblast', 'Neutrophil', 'IG', 'Lymphocyte', 'Eosinophil']"
00000002.jpg,"['Erythroblast', 'Monocyte', 'Platelets', 'Eosinophil', 'Basophil', 'Lymphocyte']"
00000003.jpg,"['Eosinophil', 'Monocyte', 'Erythroblast', 'Monocyte', 'Erythroblast']"
00000004.jpg,"['Neutrophil', 'Platelets', 'IG']"
00000005.jpg,"['Monocyte', 'Monocyte', 'Neutrophil']"
00000006.jpg,"['Neutrophil', 'Platelets', 'Basophil', 'Eosinophil', 'Platelets']"
00000007.jpg,"['Eosinophil', 'Erythroblast', 'Erythroblast', 'Lymphocyte', 'Platelets']"
00000008.jpg,"['Lymphocyte', 'IG', 'Platelets', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00000009.jpg,"['Erythroblast', 'Lymphocyte', 'Platelets', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00000010.jpg,"['Erythroblast', 'Eosinophil', 'IG', 'Neutrophil', 'Neutrophil', 'Platelets']"
00000011.jpg,"['Erythroblast', 'Platelets', 'Erythroblast', 'Basophil', 'IG']"
00000012.jpg,"['Erythroblast', 'Erythroblast', 'IG']"
00000013.jpg,"['Neutrophil', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00000014.jpg,"['Monocyte', 'IG', 'IG', 'Platelets']"
00000015.jpg,"['Platelets', 'Lymphocyte', 'Eosinophil', 'IG']"
00000016.jpg,"['IG', 'Monocyte', 'Eosinophil', 'Eosinophil', 'Erythroblast', 'Basophil']"
00000017.jpg,"['Neutrophil', 'Eosinophil', 'Basophil']"
00000018.jpg,"['IG', 'IG', 'Lymphocyte', 'IG', 'Basophil']"
00000019.jpg,"['IG', 'Basophil', 'Eosinophil', 'Monocyte']"
00000020.jpg,"['Neutrophil', 'Basophil', 'Basophil', 'Monocyte', 'Platelets', 'IG']"
00000021.jpg,"['Monocyte', 'Erythroblast', 'Neutrophil']"
00000022.jpg,"['Basophil', 'Erythroblast', 'Basophil', 'Monocyte', 'Eosinophil', 'Basophil']"
00000023.jpg,"['Neutrophil', 'Platelets', 'Platelets']"
00000024.jpg,"['IG', 'Platelets', 'Erythroblast']"
00000025.jpg,"['IG', 'Monocyte', 'Platelets']"
00000026.jpg,"['Eosinophil', 'Platelets', 'IG', 'Platelets']"
00000027.jpg,"['Neutrophil', 'Eosinophil', 'IG', 'IG', 'Basophil']"
00000028.jpg,"['Basophil', 'Platelets', 'Platelets', 'Lymphocyte', 'Lymphocyte']"
00000029.jpg,"['IG', 'Eosinophil', 'Eosinophil', 'Neutrophil', 'Monocyte']"
00000030.jpg,"['Lymphocyte', 'Basophil', 'IG']"
00000031.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil']"
00000032.jpg,"['Erythroblast', 'Basophil', 'Erythroblast']"
00000033.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte', 'IG', 'Eosinophil', 'Eosinophil']"
00000034.jpg,"['Neutrophil', 'Erythroblast', 'Eosinophil', 'Platelets', 'Eosinophil', 'Basophil']"
00000035.jpg,"['Neutrophil', 'Erythroblast', 'Erythroblast', 'Eosinophil']"
00000036.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte', 'Platelets', 'Lymphocyte']"
00000037.jpg,"['Eosinophil', 'Lymphocyte', 'Platelets', 'Basophil', 'IG']"
00000038.jpg,"['Platelets', 'Monocyte', 'Platelets', 'Platelets', 'Monocyte']"
00000039.jpg,"['IG', 'Neutrophil', 'IG', 'Erythroblast', 'Platelets', 'Neutrophil']"
00000040.jpg,"['Monocyte', 'IG', 'Erythroblast']"
00000041.jpg,"['Erythroblast', 'IG', 'Eosinophil', 'Basophil', 'Erythroblast', 'Erythroblast']"
00000042.jpg,"['Monocyte', 'Platelets', 'Basophil']"
00000043.jpg,"['Erythroblast', 'Lymphocyte', 'Erythroblast']"
00000044.jpg,"['Neutrophil', 'Eosinophil', 'Erythroblast', 'Lymphocyte', 'Platelets']"
00000045.jpg,"['Erythroblast', 'Platelets', 'Platelets']"
00000046.jpg,"['Erythroblast', 'Neutrophil', 'Monocyte']"
00000047.jpg,"['Basophil', 'Basophil', 'Erythroblast', 'Eosinophil']"
00000048.jpg,"['IG', 'Basophil', 'Platelets', 'IG']"
00000049.jpg,"['Neutrophil', 'Basophil', 'Eosinophil', 'Monocyte', 'Monocyte', 'Lymphocyte']"
00000050.jpg,"['Platelets', 'Neutrophil', 'Erythroblast']"
00000051.jpg,"['Lymphocyte', 'Erythroblast', 'Lymphocyte', 'Lymphocyte']"
00000052.jpg,"['Erythroblast', 'Monocyte', 'Monocyte', 'Basophil', 'Monocyte', 'Platelets']"
00000053.jpg,"['Neutrophil', 'Monocyte', 'Eosinophil', 'Platelets', 'Platelets', 'Monocyte']"
00000054.jpg,"['IG', 'Neutrophil', 'Neutrophil']"
00000055.jpg,"['Lymphocyte', 'Platelets', 'Eosinophil', 'Neutrophil', 'Platelets']"
00000056.jpg,"['Eosinophil', 'IG', 'Eosinophil', 'Neutrophil']"
00000057.jpg,"['Platelets', 'Platelets', 'Basophil']"
00000058.jpg,"['IG', 'Monocyte', 'Erythroblast', 'Lymphocyte', 'Basophil']"
00000059.jpg,"['Basophil', 'Platelets', 'Erythroblast']"
00000060.jpg,"['Basophil', 'Neutrophil', 'Neutrophil', 'IG', 'Monocyte']"
00000061.jpg,"['Neutrophil', 'Erythroblast', 'Basophil']"
00000062.jpg,"['Platelets', 'Erythroblast', 'IG', 'IG']"
00000063.jpg,"['Platelets', 'Basophil', 'Platelets']"
00000064.jpg,"['Neutrophil', 'Platelets', 'Basophil', 'Erythroblast']"
00000065.jpg,"['Platelets', 'IG', 'Erythroblast', 'Platelets', 'Platelets', 'Lymphocyte']"
00000066.jpg,"['Erythroblast', 'Erythroblast', 'Platelets', 'Erythroblast']"
00000067.jpg,"['Platelets', 'Monocyte', 'Basophil', 'Lymphocyte', 'Lymphocyte', 'Monocyte']"
00000068.jpg,"['Monocyte', 'Neutrophil', 'Neutrophil', 'Platelets']"
00000069.jpg,"['Eosinophil', 'Neutrophil', 'IG']"
00000070.jpg,"['IG', 'Platelets', 'Lymphocyte', 'Basophil']"
00000071.jpg,"['IG', 'IG', 'IG', 'Lymphocyte', 'IG', 'Eosinophil']"
00000072.jpg,"['IG', 'Erythroblast', 'Neutrophil', 'Neutrophil', 'Monocyte', 'Platelets']"
00000073.jpg,"['Neutrophil', 'Lymphocyte', 'Eosinophil', 'Neutrophil', 'Eosinophil']"
00000074.jpg,"['Monocyte', 'Lymphocyte', 'Erythroblast', 'Platelets', 'Platelets', 'Eosinophil']"
00000075.jpg,"['IG', 'Basophil', 'Lymphocyte']"
00000076.jpg,"['Monocyte', 'Monocyte', 'Neutrophil']"
00000077.jpg,"['Erythroblast', 'Platelets', 'Basophil', 'Eosinophil', 'Eosinophil', 'Erythroblast']"
00000078.jpg,"['Basophil', 'Platelets', 'Eosinophil', 'Erythroblast']"
00000079.jpg,"['Erythroblast', 'Neutrophil', 'IG', 'Basophil', 'Erythroblast', 'IG']"
00000080.jpg,"['Platelets', 'Basophil', 'Platelets', 'Basophil', 'IG', 'Neutrophil']"
00000081.jpg,"['Neutrophil', 'Lymphocyte', 'IG', 'Eosinophil', 'Lymphocyte', 'Lymphocyte']"
00000082.jpg,"['Platelets', 'Erythroblast', 'IG', 'Eosinophil']"
00000083.jpg,"['Platelets', 'Basophil', 'Erythroblast', 'Eosinophil', 'Eosinophil', 'Erythroblast']"
00000084.jpg,"['Lymphocyte', 'Eosinophil', 'Monocyte', 'Neutrophil', 'Monocyte']"
00000085.jpg,"['IG', 'IG', 'Lymphocyte', 'Monocyte', 'Monocyte', 'Erythroblast']"
00000086.jpg,"['IG', 'Neutrophil', 'Lymphocyte', 'Neutrophil', 'Erythroblast', 'Eosinophil']"
00000087.jpg,"['Eosinophil', 'Monocyte', 'Eosinophil', 'Monocyte']"
00000088.jpg,"['IG', 'IG', 'Basophil', 'Eosinophil', 'Neutrophil', 'Neutrophil']"
00000089.jpg,"['Lymphocyte', 'Lymphocyte', 'IG', 'Erythroblast', 'Basophil']"
00000090.jpg,"['Basophil', 'Basophil', 'IG', 'Platelets', 'Eosinophil', 'Platelets']"
00000091.jpg,"['Monocyte', 'Monocyte', 'Platelets', 'Lymphocyte', 'Platelets', 'Basophil']"
00000092.jpg,"['IG', 'Monocyte', 'Lymphocyte', 'Neutrophil', 'Eosinophil']"
00000093.jpg,"['IG', 'Neutrophil', 'Basophil', 'Basophil', 'Lymphocyte']"
00000094.jpg,"['Lymphocyte', 'Lymphocyte', 'Eosinophil', 'Monocyte', 'Lymphocyte', 'Monocyte']"
00000095.jpg,"['IG', 'Neutrophil', 'Erythroblast', 'IG', 'Lymphocyte']"
00000096.jpg,"['Neutrophil', 'IG', 'Monocyte']"
00000097.jpg,"['Platelets', 'Neutrophil', 'Eosinophil', 'Neutrophil', 'Erythroblast', 'Basophil']"
00000098.jpg,"['Lymphocyte', 'Monocyte', 'Neutrophil']"
00000099.jpg,"['Monocyte', 'Erythroblast', 'Eosinophil', 'Monocyte']"
00000100.jpg,"['Eosinophil', 'Erythroblast', 'IG', 'Monocyte', 'Lymphocyte', 'Erythroblast']"
00000101.jpg,"['IG', 'Neutrophil', 'Erythroblast', 'Basophil']"
00000102.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast']"
00000103.jpg,"['Lymphocyte', 'Eosinophil', 'Platelets']"
00000104.jpg,"['Monocyte', 'Monocyte', 'Eosinophil']"
00000105.jpg,"['Erythroblast', 'IG', 'Basophil']"
00000106.jpg,"['Platelets', 'Erythroblast', 'Eosinophil', 'Basophil', 'IG', 'IG']"
00000107.jpg,"['IG', 'Lymphocyte', 'Monocyte']"
00000108.jpg,"['Erythroblast', 'Basophil', 'Erythroblast', 'Erythroblast']"
00000109.jpg,"['Eosinophil', 'Basophil', 'IG', 'Erythroblast', 'Eosinophil', 'Monocyte']"
00000110.jpg,"['Eosinophil', 'Erythroblast', 'Platelets', 'Monocyte', 'Eosinophil']"
00000111.jpg,"['IG', 'Lymphocyte', 'Erythroblast', 'Erythroblast', 'Basophil']"
00000112.jpg,"['Erythroblast', 'IG', 'Basophil']"
00000113.jpg,"['Basophil', 'Basophil', 'Lymphocyte', 'Neutrophil', 'Monocyte']"
00000114.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil', 'Monocyte']"
00000115.jpg,"['Erythroblast', 'Platelets', 'Basophil', 'Neutrophil']"
00000116.jpg,"['Erythroblast', 'Basophil', 'Lymphocyte', 'Platelets']"
00000117.jpg,"['Platelets', 'Eosinophil', 'Eosinophil', 'Basophil', 'Erythroblast', 'Monocyte']"
00000118.jpg,"['Lymphocyte', 'Neutrophil', 'Eosinophil', 'Eosinophil', 'Monocyte', 'IG']"
00000119.jpg,"['Eosinophil', 'Eosinophil', 'Platelets']"
00000120.jpg,"['Monocyte', 'Platelets', 'Monocyte', 'Lymphocyte']"
00000121.jpg,"['Lymphocyte', 'Neutrophil', 'Basophil', 'Monocyte', 'IG']"
00000122.jpg,"['Neutrophil', 'Platelets', 'Erythroblast', 'IG', 'Platelets', 'Platelets']"
00000123.jpg,"['IG', 'Platelets', 'Erythroblast', 'Lymphocyte', 'Basophil', 'Platelets']"
00000124.jpg,"['Eosinophil', 'IG', 'Erythroblast', 'IG']"
00000125.jpg,"['Monocyte', 'Platelets', 'Lymphocyte', 'Neutrophil', 'Neutrophil']"
00000126.jpg,"['Erythroblast', 'Monocyte', 'Eosinophil', 'Monocyte', 'Lymphocyte']"
00000127.jpg,"['Eosinophil', 'Platelets', 'IG', 'Neutrophil', 'Erythroblast', 'Monocyte']"
00000128.jpg,"['Lymphocyte', 'Eosinophil', 'Monocyte']"
00000129.jpg,"['Basophil', 'Neutrophil', 'Basophil', 'Basophil']"
00000130.jpg,"['Eosinophil', 'Neutrophil', 'Erythroblast', 'Monocyte', 'Basophil']"
00000131.jpg,"['Neutrophil', 'Neutrophil', 'Platelets', 'IG']"
00000132.jpg,"['IG', 'IG', 'Basophil', 'Basophil']"
00000133.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Neutrophil', 'Basophil', 'Eosinophil']"
00000134.jpg,"['Neutrophil', 'Eosinophil', 'Lymphocyte', 'Eosinophil', 'Erythroblast']"
00000135.jpg,"['Eosinophil', 'Erythroblast', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000136.jpg,"['Basophil', 'Basophil', 'Platelets', 'Eosinophil', 'IG', 'Erythroblast']"
00000137.jpg,"['Basophil', 'Basophil', 'IG', 'Basophil', 'Neutrophil']"
00000138.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil', 'Erythroblast', 'Platelets', 'Lymphocyte']"
00000139.jpg,"['Erythroblast', 'Platelets', 'Monocyte', 'IG', 'Neutrophil', 'Monocyte']"
00000140.jpg,"['Erythroblast', 'Neutrophil', 'Neutrophil', 'Erythroblast', 'Eosinophil']"
00000141.jpg,"['IG', 'Monocyte', 'Lymphocyte', 'Lymphocyte']"
00000142.jpg,"['Monocyte', 'Basophil', 'IG']"
00000143.jpg,"['Basophil', 'Basophil', 'Lymphocyte', 'Platelets', 'Eosinophil']"
00000144.jpg,"['Lymphocyte', 'Platelets', 'Monocyte']"
00000145.jpg,"['Lymphocyte', 'Monocyte', 'Monocyte', 'IG', 'Platelets']"
00000146.jpg,"['Platelets', 'Monocyte', 'Neutrophil']"
00000147.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte']"
00000148.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil']"
00000149.jpg,"['Eosinophil', 'Platelets', 'Lymphocyte']"
00000150.jpg,"['Platelets', 'IG', 'Basophil', 'Neutrophil', 'Lymphocyte', 'IG']"
00000151.jpg,"['Eosinophil', 'Neutrophil', 'Neutrophil', 'Basophil']"
00000152.jpg,"['Lymphocyte', 'Eosinophil', 'IG', 'Basophil']"
00000153.jpg,"['Basophil', 'Eosinophil', 'Monocyte', 'IG']"
00000154.jpg,"['Monocyte', 'Basophil', 'Basophil', 'Eosinophil', 'IG']"
00000155.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil', 'Basophil', 'IG']"
00000156.jpg,"['Monocyte', 'Neutrophil', 'Basophil', 'Eosinophil', 'Eosinophil']"
00000157.jpg,"['Neutrophil', 'Lymphocyte', 'Eosinophil', 'Platelets', 'Lymphocyte', 'IG']"
00000158.jpg,"['IG', 'Erythroblast', 'Basophil']"
00000159.jpg,"['Platelets', 'Monocyte', 'Erythroblast', 'Basophil', 'Monocyte', 'Monocyte']"
00000160.jpg,"['Lymphocyte', 'Basophil', 'Neutrophil', 'Basophil']"
00000161.jpg,"['Platelets', 'Basophil', 'IG', 'Platelets', 'Monocyte']"
00000162.jpg,"['Lymphocyte', 'Neutrophil', 'IG']"
00000163.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'Basophil']"
00000164.jpg,"['Basophil', 'Monocyte', 'Neutrophil', 'Neutrophil']"
00000165.jpg,"['Erythroblast', 'Neutrophil', 'Basophil']"
00000166.jpg,"['Basophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00000167.jpg,"['Neutrophil', 'Monocyte', 'Eosinophil', 'Eosinophil', 'Neutrophil', 'Neutrophil']"
00000168.jpg,"['Neutrophil', 'Lymphocyte', 'Neutrophil', 'Erythroblast']"
00000169.jpg,"['Neutrophil', 'Platelets', 'Monocyte']"
00000170.jpg,"['Platelets', 'Lymphocyte', 'Platelets']"
00000171.jpg,"['Basophil', 'Erythroblast', 'Neutrophil']"
00000172.jpg,"['Erythroblast', 'Platelets', 'Platelets', 'Monocyte']"
00000173.jpg,"['Monocyte', 'Neutrophil', 'Platelets', 'Neutrophil', 'Basophil']"
00000174.jpg,"['Lymphocyte', 'Lymphocyte', 'Platelets', 'Monocyte', 'Basophil']"
00000175.jpg,"['Lymphocyte', 'Monocyte', 'Basophil', 'IG']"
00000176.jpg,"['Eosinophil', 'Erythroblast', 'Basophil']"
00000177.jpg,"['Basophil', 'Basophil', 'Erythroblast', 'Eosinophil', 'Monocyte']"
00000178.jpg,"['Platelets', 'Basophil', 'Eosinophil', 'Basophil']"
00000179.jpg,"['Erythroblast', 'Basophil', 'Basophil']"
00000180.jpg,"['Lymphocyte', 'Neutrophil', 'Eosinophil']"
00000181.jpg,"['Platelets', 'Neutrophil', 'IG']"
00000182.jpg,"['Erythroblast', 'Erythroblast', 'Basophil', 'Neutrophil', 'Eosinophil', 'Lymphocyte']"
00000183.jpg,"['Neutrophil', 'Erythroblast', 'Lymphocyte']"
00000184.jpg,"['Monocyte', 'Erythroblast', 'IG', 'Lymphocyte', 'Neutrophil']"
00000185.jpg,"['Platelets', 'Lymphocyte', 'Neutrophil', 'Eosinophil', 'Monocyte', 'Neutrophil']"
00000186.jpg,"['Basophil', 'Monocyte', 'Monocyte', 'Erythroblast']"
00000187.jpg,"['Erythroblast', 'Neutrophil', 'Neutrophil']"
00000188.jpg,"['Platelets', 'IG', 'Monocyte', 'Basophil', 'Platelets']"
00000189.jpg,"['Platelets', 'Lymphocyte', 'Monocyte', 'Monocyte', 'IG', 'Monocyte']"
00000190.jpg,"['IG', 'Erythroblast', 'Basophil']"
00000191.jpg,"['Lymphocyte', 'IG', 'Erythroblast', 'Lymphocyte', 'Lymphocyte']"
00000192.jpg,"['Eosinophil', 'Erythroblast', 'Monocyte', 'Erythroblast', 'Basophil']"
00000193.jpg,"['Basophil', 'Erythroblast', 'Neutrophil']"
00000194.jpg,"['Basophil', 'Erythroblast', 'Platelets', 'Erythroblast', 'Monocyte']"
00000195.jpg,"['IG', 'IG', 'IG', 'Monocyte']"
00000196.jpg,"['Neutrophil', 'Platelets', 'Neutrophil', 'Neutrophil', 'Erythroblast']"
00000197.jpg,"['Lymphocyte', 'Lymphocyte', 'Monocyte', 'Erythroblast']"
00000198.jpg,"['Platelets', 'Platelets', 'Monocyte', 'IG', 'Basophil']"
00000199.jpg,"['Neutrophil', 'IG', 'Neutrophil']"
00000200.jpg,"['Basophil', 'Monocyte', 'Monocyte']"
00000201.jpg,"['IG', 'Eosinophil', 'Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Neutrophil']"
00000202.jpg,"['Platelets', 'Platelets', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00000203.jpg,"['Lymphocyte', 'Platelets', 'Erythroblast', 'Neutrophil', 'Basophil']"
00000204.jpg,"['Monocyte', 'Platelets', 'Erythroblast']"
00000205.jpg,"['IG', 'IG', 'Eosinophil', 'Erythroblast', 'IG', 'Basophil']"
00000206.jpg,"['Neutrophil', 'Eosinophil', 'Lymphocyte', 'Neutrophil', 'Platelets', 'Eosinophil']"
00000207.jpg,"['Basophil', 'Basophil', 'Erythroblast', 'Monocyte', 'Erythroblast']"
00000208.jpg,"['IG', 'Erythroblast', 'Neutrophil']"
00000209.jpg,"['IG', 'Neutrophil', 'Eosinophil', 'Neutrophil']"
00000210.jpg,"['Platelets', 'Erythroblast', 'IG']"
00000211.jpg,"['Monocyte', 'Platelets', 'Lymphocyte']"
00000212.jpg,"['IG', 'IG', 'IG', 'Lymphocyte']"
00000213.jpg,"['Lymphocyte', 'Eosinophil', 'IG', 'Neutrophil', 'IG', 'IG']"
00000214.jpg,"['Monocyte', 'Platelets', 'Lymphocyte', 'Basophil', 'Erythroblast']"
00000215.jpg,"['Platelets', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000216.jpg,"['Platelets', 'IG', 'Platelets', 'Erythroblast']"
00000217.jpg,"['Neutrophil', 'Neutrophil', 'Eosinophil', 'Platelets', 'Platelets']"
00000218.jpg,"['Erythroblast', 'IG', 'Neutrophil', 'Neutrophil', 'Lymphocyte']"
00000219.jpg,"['Monocyte', 'IG', 'Eosinophil', 'Erythroblast', 'Lymphocyte', 'Erythroblast']"
00000220.jpg,"['Lymphocyte', 'Platelets', 'Neutrophil']"
00000221.jpg,"['IG', 'IG', 'Erythroblast']"
00000222.jpg,"['Eosinophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Neutrophil', 'Basophil']"
00000223.jpg,"['Erythroblast', 'Erythroblast', 'Lymphocyte', 'Erythroblast']"
00000224.jpg,"['Monocyte', 'Lymphocyte', 'Erythroblast']"
00000225.jpg,"['Erythroblast', 'Eosinophil', 'Basophil', 'Erythroblast', 'IG', 'Eosinophil']"
00000226.jpg,"['Neutrophil', 'Basophil', 'Basophil', 'Neutrophil']"
00000227.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte']"
00000228.jpg,"['Basophil', 'Platelets', 'Lymphocyte']"
00000229.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast']"
00000230.jpg,"['Lymphocyte', 'IG', 'Platelets', 'Neutrophil', 'IG']"
00000231.jpg,"['Eosinophil', 'Platelets', 'Monocyte']"
00000232.jpg,"['IG', 'Monocyte', 'Neutrophil', 'IG', 'Neutrophil']"
00000233.jpg,"['IG', 'IG', 'IG', 'Lymphocyte', 'Neutrophil', 'Lymphocyte']"
00000234.jpg,"['Eosinophil', 'Erythroblast', 'Platelets']"
00000235.jpg,"['Lymphocyte', 'IG', 'Eosinophil']"
00000236.jpg,"['Lymphocyte', 'Platelets', 'Erythroblast', 'Erythroblast', 'Basophil', 'IG']"
00000237.jpg,"['Erythroblast', 'Eosinophil', 'Eosinophil', 'Basophil', 'Platelets']"
00000238.jpg,"['Basophil', 'Monocyte', 'Eosinophil']"
00000239.jpg,"['Eosinophil', 'Eosinophil', 'Lymphocyte', 'Erythroblast']"
00000240.jpg,"['Monocyte', 'Neutrophil', 'Neutrophil', 'IG']"
00000241.jpg,"['Monocyte', 'Lymphocyte', 'Platelets']"
00000242.jpg,"['Monocyte', 'Basophil', 'Eosinophil', 'Monocyte']"
