00000000.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000243.jpg,"['Eosinophil', 'IG', 'Platelets', 'Neutrophil', 'Eosinophil', 'Platelets']"
00000244.jpg,"['Eosinophil', 'Eosinophil', 'Lymphocyte']"
00000245.jpg,"['Lymphocyte', 'IG', 'Eosinophil', 'Platelets', 'Eosinophil']"
00000246.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil']"
00000247.jpg,"['Eosinophil', 'Monocyte', 'Platelets', 'Neutrophil', 'Lymphocyte']"
00000248.jpg,"['Erythroblast', 'Lymphocyte', 'Monocyte', 'Erythroblast', 'Erythroblast']"
00000249.jpg,"['Basophil', 'Monocyte', 'IG']"
00000250.jpg,"['Monocyte', 'Basophil', 'Lymphocyte', 'Basophil', 'Monocyte', 'Basophil']"
00000251.jpg,"['Lymphocyte', 'IG', 'IG', 'Monocyte', 'Eosinophil', 'Lymphocyte']"
00000252.jpg,"['Basophil', 'Erythroblast', 'IG', 'Platelets']"
00000253.jpg,"['Neutrophil', 'Lymphocyte', 'Eosinophil', 'IG', 'Lymphocyte', 'Basophil']"
00000254.jpg,"['Basophil', 'Erythroblast', 'Erythroblast', 'Platelets', 'Platelets']"
00000255.jpg,"['Platelets', 'Erythroblast', 'Platelets', 'Erythroblast', 'Erythroblast']"
00000256.jpg,"['Lymphocyte', 'Basophil', 'Eosinophil', 'IG', 'Eosinophil']"
00000257.jpg,"['Lymphocyte', 'Lymphocyte', 'Basophil', 'Eosinophil', 'Platelets', 'IG']"
00000258.jpg,"['Platelets', 'IG', 'Erythroblast']"
00000259.jpg,"['Platelets', 'Basophil', 'Eosinophil']"
00000260.jpg,"['Neutrophil', 'Platelets', 'Neutrophil', 'IG']"
00000261.jpg,"['Basophil', 'Monocyte', 'IG']"
00000262.jpg,"['Lymphocyte', 'Erythroblast', 'IG', 'Erythroblast', 'Erythroblast', 'Erythroblast']"
00000263.jpg,"['Neutrophil', 'IG', 'Neutrophil', 'Basophil', 'Platelets']"
00000264.jpg,"['IG', 'Eosinophil', 'Eosinophil', 'Eosinophil']"
00000265.jpg,"['IG', 'IG', 'Basophil', 'Eosinophil', 'Eosinophil']"
00000266.jpg,"['Eosinophil', 'Basophil', 'Platelets', 'Platelets', 'IG', 'Monocyte']"
00000267.jpg,"['Platelets', 'IG', 'Eosinophil']"
00000268.jpg,"['Neutrophil', 'Monocyte', 'Platelets', 'Lymphocyte']"
00000269.jpg,"['Basophil', 'Eosinophil', 'Lymphocyte']"
00000270.jpg,"['Eosinophil', 'Platelets', 'Eosinophil', 'Platelets', 'Eosinophil', 'Platelets']"
00000271.jpg,"['Basophil', 'Monocyte', 'Neutrophil']"
00000272.jpg,"['Erythroblast', 'Basophil', 'Platelets', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000273.jpg,"['Lymphocyte', 'Neutrophil', 'Lymphocyte', 'Lymphocyte']"
00000274.jpg,"['Lymphocyte', 'Eosinophil', 'Lymphocyte', 'Platelets']"
00000275.jpg,"['Platelets', 'Basophil', 'Platelets']"
00000276.jpg,"['Eosinophil', 'Lymphocyte', 'Lymphocyte', 'Basophil', 'Monocyte', 'Monocyte']"
00000277.jpg,"['Eosinophil', 'IG', 'Neutrophil']"
00000278.jpg,"['Monocyte', 'Monocyte', 'Monocyte', 'Monocyte', 'Monocyte']"
00000279.jpg,"['Erythroblast', 'Platelets', 'Neutrophil', 'Eosinophil', 'Erythroblast']"
00000280.jpg,"['Neutrophil', 'Monocyte', 'Basophil', 'Eosinophil', 'Platelets']"
00000281.jpg,"['Eosinophil', 'Platelets', 'Platelets', 'Erythroblast', 'Lymphocyte']"
00000282.jpg,"['Basophil', 'IG', 'Neutrophil', 'Monocyte', 'Basophil']"
00000283.jpg,"['IG', 'Erythroblast', 'IG', 'Neutrophil', 'Erythroblast']"
00000284.jpg,"['Basophil', 'IG', 'Basophil', 'Platelets', 'Monocyte', 'IG']"
00000285.jpg,"['Basophil', 'Basophil', 'Neutrophil']"
00000286.jpg,"['Eosinophil', 'Basophil', 'Neutrophil', 'Basophil', 'Eosinophil']"
00000287.jpg,"['Platelets', 'Erythroblast', 'Platelets', 'Lymphocyte', 'Eosinophil', 'Erythroblast']"
00000288.jpg,"['Monocyte', 'Neutrophil', 'Basophil', 'Neutrophil', 'Lymphocyte', 'Neutrophil']"
00000289.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Neutrophil', 'Lymphocyte']"
00000290.jpg,"['Erythroblast', 'Basophil', 'IG']"
00000291.jpg,"['Neutrophil', 'Basophil', 'Neutrophil', 'Lymphocyte', 'Neutrophil', 'Neutrophil']"
00000292.jpg,"['Neutrophil', 'Lymphocyte', 'Lymphocyte', 'Eosinophil']"
00000293.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil']"
00000294.jpg,"['IG', 'Basophil', 'Basophil', 'Basophil', 'IG']"
00000295.jpg,"['Platelets', 'IG', 'Lymphocyte', 'IG', 'Eosinophil']"
00000296.jpg,"['Lymphocyte', 'Eosinophil', 'Erythroblast', 'Neutrophil', 'Neutrophil']"
00000297.jpg,"['Lymphocyte', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00000298.jpg,"['Eosinophil', 'Lymphocyte', 'Eosinophil']"
00000299.jpg,"['IG', 'Erythroblast', 'Monocyte', 'Monocyte', 'Eosinophil', 'Erythroblast']"
00000300.jpg,"['Neutrophil', 'Platelets', 'Lymphocyte']"
00000301.jpg,"['Platelets', 'Eosinophil', 'IG']"
00000302.jpg,"['Neutrophil', 'Eosinophil', 'Platelets', 'Basophil', 'Neutrophil', 'Platelets']"
00000303.jpg,"['IG', 'Neutrophil', 'Platelets']"
00000304.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte', 'Neutrophil', 'IG', 'Erythroblast']"
00000305.jpg,"['Lymphocyte', 'Platelets', 'Lymphocyte', 'Monocyte']"
00000306.jpg,"['Platelets', 'Erythroblast', 'Platelets', 'Eosinophil', 'Eosinophil']"
00000307.jpg,"['Neutrophil', 'Basophil', 'Basophil']"
00000308.jpg,"['IG', 'Monocyte', 'Erythroblast', 'Erythroblast', 'IG']"
00000309.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000310.jpg,"['IG', 'Neutrophil', 'Eosinophil']"
00000311.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast', 'Lymphocyte', 'Erythroblast', 'Monocyte']"
00000312.jpg,"['Lymphocyte', 'Monocyte', 'Lymphocyte']"
00000313.jpg,"['Basophil', 'Erythroblast', 'Erythroblast', 'Monocyte', 'Erythroblast', 'Platelets']"
00000314.jpg,"['Lymphocyte', 'Eosinophil', 'Basophil', 'Eosinophil']"
00000315.jpg,"['Erythroblast', 'Erythroblast', 'IG', 'Erythroblast', 'Monocyte', 'Platelets']"
00000316.jpg,"['Platelets', 'Platelets', 'Lymphocyte']"
00000317.jpg,"['Basophil', 'Platelets', 'Neutrophil', 'Platelets', 'IG']"
00000318.jpg,"['Erythroblast', 'Monocyte', 'Neutrophil', 'Platelets', 'Monocyte']"
00000319.jpg,"['Platelets', 'Eosinophil', 'Platelets', 'Monocyte', 'Basophil']"
00000320.jpg,"['Lymphocyte', 'Platelets', 'Eosinophil', 'Eosinophil']"
00000321.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'IG']"
00000322.jpg,"['IG', 'Neutrophil', 'Basophil']"
00000323.jpg,"['Neutrophil', 'Monocyte', 'Basophil', 'Platelets', 'Neutrophil']"
00000324.jpg,"['Monocyte', 'Platelets', 'IG']"
00000325.jpg,"['IG', 'Monocyte', 'IG', 'Monocyte']"
00000326.jpg,"['Platelets', 'Neutrophil', 'Monocyte', 'Neutrophil']"
00000327.jpg,"['Monocyte', 'Neutrophil', 'Basophil', 'Eosinophil', 'Erythroblast', 'Platelets']"
00000328.jpg,"['Erythroblast', 'Basophil', 'Basophil', 'Erythroblast']"
00000329.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte', 'Lymphocyte', 'Lymphocyte', 'Lymphocyte']"
00000330.jpg,"['Basophil', 'Eosinophil', 'Lymphocyte', 'Neutrophil']"
00000331.jpg,"['Monocyte', 'Platelets', 'Platelets']"
00000332.jpg,"['IG', 'IG', 'Monocyte', 'Eosinophil', 'Neutrophil']"
00000333.jpg,"['Lymphocyte', 'Platelets', 'Erythroblast', 'Erythroblast', 'Platelets', 'Neutrophil']"
00000334.jpg,"['Neutrophil', 'Erythroblast', 'Eosinophil']"
00000335.jpg,"['Erythroblast', 'Eosinophil', 'Basophil', 'IG', 'IG']"
00000336.jpg,"['Platelets', 'Basophil', 'Basophil', 'Monocyte']"
00000337.jpg,"['IG', 'Basophil', 'Eosinophil', 'Basophil', 'Eosinophil']"
00000338.jpg,"['Neutrophil', 'Eosinophil', 'Erythroblast', 'Platelets', 'IG']"
00000339.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte']"
00000340.jpg,"['Neutrophil', 'Eosinophil', 'Lymphocyte']"
00000341.jpg,"['Monocyte', 'IG', 'Monocyte', 'Basophil', 'IG', 'Eosinophil']"
00000342.jpg,"['Lymphocyte', 'Basophil', 'Monocyte', 'Eosinophil', 'Lymphocyte']"
00000343.jpg,"['Erythroblast', 'Erythroblast', 'IG', 'Lymphocyte']"
00000344.jpg,"['Neutrophil', 'Lymphocyte', 'Neutrophil', 'Basophil']"
00000345.jpg,"['Lymphocyte', 'Erythroblast', 'Platelets', 'Erythroblast']"
00000346.jpg,"['Erythroblast', 'Eosinophil', 'Erythroblast']"
00000347.jpg,"['Basophil', 'IG', 'IG', 'Lymphocyte']"
00000348.jpg,"['Platelets', 'Monocyte', 'Basophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00000349.jpg,"['Basophil', 'IG', 'IG', 'Eosinophil', 'IG', 'Platelets']"
00000350.jpg,"['Erythroblast', 'Erythroblast', 'Basophil', 'IG', 'Erythroblast']"
00000351.jpg,"['Neutrophil', 'Lymphocyte', 'Platelets']"
00000352.jpg,"['Platelets', 'IG', 'Platelets']"
00000353.jpg,"['Lymphocyte', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000354.jpg,"['Erythroblast', 'Eosinophil', 'Platelets', 'Eosinophil', 'Erythroblast', 'Neutrophil']"
00000355.jpg,"['IG', 'Basophil', 'IG', 'Neutrophil', 'Neutrophil', 'Platelets']"
00000356.jpg,"['Basophil', 'Eosinophil', 'Neutrophil']"
00000357.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'Basophil', 'Eosinophil']"
00000358.jpg,"['Erythroblast', 'Erythroblast', 'Erythroblast', 'Platelets', 'Platelets', 'Neutrophil']"
00000359.jpg,"['Basophil', 'Platelets', 'Erythroblast', 'Erythroblast', 'Monocyte', 'Lymphocyte']"
00000360.jpg,"['Monocyte', 'Basophil', 'IG', 'Lymphocyte', 'Eosinophil']"
00000361.jpg,"['Platelets', 'Basophil', 'Monocyte', 'Monocyte']"
00000362.jpg,"['Erythroblast', 'Erythroblast', 'Neutrophil']"
00000363.jpg,"['Erythroblast', 'Neutrophil', 'Monocyte', 'Neutrophil', 'Erythroblast']"
00000364.jpg,"['Basophil', 'Monocyte', 'Eosinophil', 'IG', 'Eosinophil', 'Monocyte']"
00000365.jpg,"['Basophil', 'Platelets', 'Lymphocyte', 'Monocyte']"
00000366.jpg,"['IG', 'Monocyte', 'IG', 'Platelets', 'IG', 'Erythroblast']"
00000367.jpg,"['IG', 'Basophil', 'IG', 'Neutrophil', 'Neutrophil', 'Monocyte']"
00000368.jpg,"['Eosinophil', 'Platelets', 'Monocyte', 'Platelets']"
00000369.jpg,"['Platelets', 'Neutrophil', 'Basophil', 'Lymphocyte']"
00000370.jpg,"['Basophil', 'Neutrophil', 'Monocyte']"
00000371.jpg,"['Platelets', 'Monocyte', 'Basophil', 'Basophil', 'Monocyte']"
00000372.jpg,"['Lymphocyte', 'Lymphocyte', 'Platelets', 'Eosinophil', 'Platelets', 'Erythroblast']"
00000373.jpg,"['Lymphocyte', 'Basophil', 'Platelets', 'Basophil', 'Erythroblast', 'Platelets']"
00000374.jpg,"['Basophil', 'Lymphocyte', 'Lymphocyte']"
00000375.jpg,"['Monocyte', 'Monocyte', 'IG', 'Eosinophil']"
00000376.jpg,"['Neutrophil', 'Lymphocyte', 'IG', 'Platelets', 'IG']"
00000377.jpg,"['Basophil', 'Neutrophil', 'Lymphocyte', 'Eosinophil']"
00000378.jpg,"['Eosinophil', 'IG', 'Neutrophil']"
00000379.jpg,"['Eosinophil', 'Erythroblast', 'Eosinophil', 'Platelets', 'Erythroblast', 'Basophil']"
00000380.jpg,"['Eosinophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Lymphocyte', 'Platelets']"
00000381.jpg,"['IG', 'Erythroblast', 'Monocyte', 'Platelets', 'Neutrophil', 'Basophil']"
00000382.jpg,"['Neutrophil', 'IG', 'Platelets', 'IG', 'Monocyte']"
00000383.jpg,"['Neutrophil', 'Eosinophil', 'Eosinophil']"
00000384.jpg,"['Basophil', 'Platelets', 'Erythroblast', 'Platelets', 'Eosinophil', 'Erythroblast']"
00000385.jpg,"['IG', 'Eosinophil', 'Lymphocyte', 'Erythroblast', 'Lymphocyte']"
00000386.jpg,"['IG', 'Erythroblast', 'Neutrophil', 'Platelets', 'Eosinophil']"
00000387.jpg,"['IG', 'IG', 'Lymphocyte', 'Eosinophil', 'Monocyte', 'Platelets']"
00000388.jpg,"['Basophil', 'Basophil', 'IG', 'Monocyte']"
00000389.jpg,"['IG', 'Neutrophil', 'Lymphocyte', 'Monocyte', 'Monocyte']"
00000390.jpg,"['IG', 'Platelets', 'Erythroblast', 'Eosinophil', 'Neutrophil']"
00000391.jpg,"['Eosinophil', 'Erythroblast', 'Neutrophil', 'Lymphocyte', 'Erythroblast', 'Neutrophil']"
00000392.jpg,"['Monocyte', 'Eosinophil', 'Erythroblast', 'Eosinophil', 'Erythroblast', 'Eosinophil']"
00000393.jpg,"['Platelets', 'Basophil', 'Monocyte']"
00000394.jpg,"['Neutrophil', 'Neutrophil', 'IG', 'Neutrophil']"
00000395.jpg,"['Monocyte', 'Platelets', 'Eosinophil', 'Eosinophil']"
00000396.jpg,"['Erythroblast', 'IG', 'Platelets', 'Eosinophil']"
00000397.jpg,"['Erythroblast', 'IG', 'Basophil', 'Neutrophil', 'Lymphocyte', 'Erythroblast']"
00000398.jpg,"['Lymphocyte', 'Basophil', 'IG', 'Erythroblast', 'Erythroblast', 'Platelets']"
00000399.jpg,"['Neutrophil', 'Eosinophil', 'Platelets', 'Neutrophil']"
00000400.jpg,"['Lymphocyte', 'Erythroblast', 'Erythroblast']"
00000401.jpg,"['Eosinophil', 'Basophil', 'IG', 'Erythroblast', 'Neutrophil', 'Lymphocyte']"
00000402.jpg,"['Platelets', 'Erythroblast', 'Basophil', 'Basophil']"
00000403.jpg,"['Neutrophil', 'Monocyte', 'Erythroblast', 'Erythroblast', 'IG', 'Monocyte']"
00000404.jpg,"['Eosinophil', 'Neutrophil', 'Basophil', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00000405.jpg,"['Eosinophil', 'Neutrophil', 'Neutrophil', 'Monocyte', 'Neutrophil', 'Neutrophil']"
00000406.jpg,"['Monocyte', 'Neutrophil', 'Eosinophil']"
00000407.jpg,"['Basophil', 'Platelets', 'Monocyte', 'IG', 'Lymphocyte', 'Neutrophil']"
00000408.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte']"
00000409.jpg,"['IG', 'Lymphocyte', 'Platelets', 'Neutrophil']"
00000410.jpg,"['IG', 'IG', 'Eosinophil', 'Erythroblast']"
00000411.jpg,"['Lymphocyte', 'Monocyte', 'Eosinophil', 'Neutrophil']"
00000412.jpg,"['Platelets', 'Lymphocyte', 'IG', 'Erythroblast', 'Neutrophil']"
00000413.jpg,"['Erythroblast', 'Lymphocyte', 'Neutrophil']"
00000414.jpg,"['IG', 'Lymphocyte', 'Monocyte', 'Lymphocyte', 'Monocyte', 'Erythroblast']"
00000415.jpg,"['Platelets', 'IG', 'Neutrophil', 'Erythroblast', 'Neutrophil', 'Neutrophil']"
00000416.jpg,"['Monocyte', 'IG', 'Eosinophil', 'Erythroblast']"
00000417.jpg,"['Platelets', 'Basophil', 'Neutrophil', 'Erythroblast']"
00000418.jpg,"['IG', 'IG', 'Eosinophil']"
00000419.jpg,"['Eosinophil', 'Erythroblast', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Lymphocyte']"
00000420.jpg,"['Lymphocyte', 'Eosinophil', 'Erythroblast', 'IG']"
00000421.jpg,"['Platelets', 'Neutrophil', 'Lymphocyte', 'Monocyte', 'Platelets', 'Neutrophil']"
00000422.jpg,"['Neutrophil', 'IG', 'Platelets', 'Basophil', 'Monocyte']"
00000423.jpg,"['Basophil', 'IG', 'Basophil']"
00000424.jpg,"['IG', 'Neutrophil', 'Neutrophil', 'Erythroblast']"
00000425.jpg,"['Erythroblast', 'Erythroblast', 'Eosinophil', 'IG']"
00000426.jpg,"['Neutrophil', 'Lymphocyte', 'Platelets']"
00000427.jpg,"['Platelets', 'Neutrophil', 'Erythroblast', 'Erythroblast', 'Basophil', 'Neutrophil']"
00000428.jpg,"['Eosinophil', 'Lymphocyte', 'Lymphocyte', 'Eosinophil']"
00000429.jpg,"['Lymphocyte', 'Erythroblast', 'Platelets', 'Lymphocyte']"
00000430.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'IG', 'Neutrophil']"
00000431.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast', 'Erythroblast']"
00000432.jpg,"['Neutrophil', 'Platelets', 'Platelets', 'Neutrophil', 'IG']"
00000433.jpg,"['Platelets', 'Basophil', 'Monocyte']"
00000434.jpg,"['Basophil', 'Monocyte', 'Platelets']"
00000435.jpg,"['Neutrophil', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000436.jpg,"['Platelets', 'Neutrophil', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Monocyte']"
00000437.jpg,"['Lymphocyte', 'Erythroblast', 'Basophil', 'Erythroblast', 'Platelets']"
00000438.jpg,"['IG', 'Lymphocyte', 'Eosinophil', 'Eosinophil', 'Basophil']"
00000439.jpg,"['IG', 'Lymphocyte', 'Monocyte']"
00000440.jpg,"['Neutrophil', 'Erythroblast', 'Platelets']"
00000441.jpg,"['Platelets', 'Neutrophil', 'IG', 'Lymphocyte', 'Neutrophil', 'Erythroblast']"
00000442.jpg,"['Monocyte', 'Basophil', 'Neutrophil', 'Lymphocyte', 'Erythroblast']"
00000443.jpg,"['Lymphocyte', 'Neutrophil', 'Monocyte', 'IG']"
00000444.jpg,"['Platelets', 'Lymphocyte', 'Eosinophil', 'Basophil', 'IG', 'Monocyte']"
00000445.jpg,"['Neutrophil', 'Lymphocyte', 'Monocyte', 'Basophil', 'IG', 'Monocyte']"
00000446.jpg,"['Neutrophil', 'Erythroblast', 'Lymphocyte']"
00000447.jpg,"['Basophil', 'Basophil', 'IG', 'Basophil']"
00000448.jpg,"['Neutrophil', 'Basophil', 'IG']"
00000449.jpg,"['Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00000450.jpg,"['Basophil', 'Monocyte', 'Basophil', 'Platelets']"
00000451.jpg,"['Basophil', 'Platelets', 'Basophil', 'Lymphocyte', 'Eosinophil', 'IG']"
00000452.jpg,"['Basophil', 'Neutrophil', 'Monocyte']"
00000453.jpg,"['Lymphocyte', 'Platelets', 'Erythroblast']"
00000454.jpg,"['Monocyte', 'Basophil', 'Lymphocyte', 'Monocyte', 'Neutrophil', 'IG']"
00000455.jpg,"['IG', 'Lymphocyte', 'Lymphocyte']"
00000456.jpg,"['Lymphocyte', 'Lymphocyte', 'Basophil', 'Neutrophil', 'Lymphocyte']"
00000457.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte', 'Platelets']"
00000458.jpg,"['Monocyte', 'IG', 'IG', 'Erythroblast']"
00000459.jpg,"['IG', 'Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Eosinophil', 'Erythroblast']"
00000460.jpg,"['Eosinophil', 'Basophil', 'Basophil', 'Platelets', 'Erythroblast', 'Basophil']"
00000461.jpg,"['Eosinophil', 'Neutrophil', 'Basophil', 'Lymphocyte']"
00000462.jpg,"['Lymphocyte', 'Eosinophil', 'Monocyte', 'Basophil', 'IG']"
00000463.jpg,"['Eosinophil', 'Basophil', 'Platelets', 'Lymphocyte', 'Lymphocyte', 'Lymphocyte']"
00000464.jpg,"['Eosinophil', 'Monocyte', 'Eosinophil', 'Erythroblast', 'Erythroblast']"
00000465.jpg,"['Platelets', 'Platelets', 'Monocyte', 'Platelets', 'Eosinophil', 'Eosinophil']"
00000466.jpg,"['Eosinophil', 'Erythroblast', 'Monocyte']"
00000467.jpg,"['Lymphocyte', 'Eosinophil', 'Erythroblast', 'Lymphocyte']"
00000468.jpg,"['Basophil', 'Monocyte', 'Monocyte', 'Neutrophil']"
00000469.jpg,"['Platelets', 'Basophil', 'Neutrophil', 'Eosinophil', 'Monocyte']"
00000470.jpg,"['Monocyte', 'Neutrophil', 'Neutrophil', 'Neutrophil', 'Basophil']"
00000471.jpg,"['IG', 'Eosinophil', 'Eosinophil', 'Lymphocyte', 'Neutrophil']"
00000472.jpg,"['Neutrophil', 'Platelets', 'Lymphocyte', 'Basophil', 'Lymphocyte']"
00000473.jpg,"['Platelets', 'IG', 'Neutrophil']"
00000474.jpg,"['Eosinophil', 'Basophil', 'Lymphocyte', 'Lymphocyte', 'Monocyte']"
00000475.jpg,"['Lymphocyte', 'Neutrophil', 'Platelets', 'IG']"
00000476.jpg,"['Monocyte', 'Lymphocyte', 'IG']"
00000477.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000478.jpg,"['Monocyte', 'Neutrophil', 'Monocyte', 'Basophil']"
00000479.jpg,"['Basophil', 'Eosinophil', 'Monocyte']"
