00000000.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000480.jpg,"['Erythroblast', 'Basophil', 'Erythroblast', 'IG', 'IG', 'IG']"
00000481.jpg,"['Monocyte', 'Lymphocyte', 'Erythroblast', 'Basophil', 'Platelets', 'Basophil']"
00000482.jpg,"['Neutrophil', 'Lymphocyte', 'Eosinophil', 'Neutrophil', 'IG', 'Monocyte']"
00000483.jpg,"['Erythroblast', 'IG', 'Eosinophil', 'Erythroblast', 'Eosinophil', 'IG']"
00000484.jpg,"['Neutrophil', 'Monocyte', 'Monocyte', 'Lymphocyte', 'Lymphocyte', 'Neutrophil']"
00000485.jpg,"['Platelets', 'Erythroblast', 'Erythroblast']"
00000486.jpg,"['Basophil', 'Neutrophil', 'Eosinophil']"
00000487.jpg,"['Monocyte', 'Monocyte', 'Lymphocyte', 'Platelets']"
00000488.jpg,"['Eosinophil', 'Erythroblast', 'IG', 'Neutrophil', 'IG', 'Monocyte']"
00000489.jpg,"['Neutrophil', 'Eosinophil', 'IG', 'IG']"
00000490.jpg,"['Monocyte', 'Eosinophil', 'Platelets']"
00000491.jpg,"['Lymphocyte', 'Eosinophil', 'Erythroblast', 'Monocyte']"
00000492.jpg,"['Monocyte', 'Eosinophil', 'Lymphocyte', 'Eosinophil', 'Erythroblast', 'Basophil']"
00000493.jpg,"['Basophil', 'Platelets', 'Lymphocyte', 'Neutrophil', 'Erythroblast']"
00000494.jpg,"['Erythroblast', 'Basophil', 'Eosinophil', 'Platelets']"
00000495.jpg,"['Lymphocyte', 'Lymphocyte', 'Platelets', 'Neutrophil', 'Basophil', 'Eosinophil']"
00000496.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'Basophil', 'Monocyte']"
00000497.jpg,"['IG', 'Monocyte', 'Neutrophil', 'Lymphocyte']"
00000498.jpg,"['Eosinophil', 'Erythroblast', 'Lymphocyte']"
00000499.jpg,"['Basophil', 'Eosinophil', 'Basophil']"
00000500.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil', 'Platelets', 'Erythroblast']"
00000501.jpg,"['Eosinophil', 'Lymphocyte', 'Platelets']"
00000502.jpg,"['Neutrophil', 'IG', 'Neutrophil', 'Neutrophil', 'Lymphocyte']"
00000503.jpg,"['Basophil', 'Erythroblast', 'Eosinophil', 'Platelets', 'Erythroblast']"
00000504.jpg,"['Erythroblast', 'Monocyte', 'Lymphocyte', 'IG', 'Platelets']"
00000505.jpg,"['Neutrophil', 'Platelets', 'Erythroblast', 'IG', 'Platelets']"
00000506.jpg,"['Monocyte', 'IG', 'IG', 'Monocyte', 'Monocyte']"
00000507.jpg,"['Monocyte', 'Lymphocyte', 'IG', 'Neutrophil']"
00000508.jpg,"['Basophil', 'Eosinophil', 'Erythroblast', 'IG']"
00000509.jpg,"['Eosinophil', 'Eosinophil', 'Monocyte', 'Monocyte', 'Erythroblast', 'Platelets']"
00000510.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte', 'Erythroblast']"
00000511.jpg,"['IG', 'Lymphocyte', 'Eosinophil', 'Lymphocyte']"
00000512.jpg,"['Eosinophil', 'Lymphocyte', 'Lymphocyte', 'Eosinophil', 'Lymphocyte', 'Platelets']"
00000513.jpg,"['Erythroblast', 'Eosinophil', 'Monocyte', 'Platelets', 'Eosinophil']"
00000514.jpg,"['Platelets', 'Basophil', 'Erythroblast', 'Neutrophil', 'Eosinophil', 'Erythroblast']"
00000515.jpg,"['Monocyte', 'Platelets', 'Neutrophil', 'Erythroblast', 'Erythroblast', 'IG']"
00000516.jpg,"['Eosinophil', 'Monocyte', 'Basophil', 'IG', 'IG']"
00000517.jpg,"['Monocyte', 'Platelets', 'IG', 'Neutrophil']"
00000518.jpg,"['Monocyte', 'Basophil', 'IG', 'Monocyte', 'Erythroblast']"
00000519.jpg,"['Neutrophil', 'Monocyte', 'Basophil', 'Neutrophil']"
00000520.jpg,"['IG', 'Platelets', 'Neutrophil', 'Monocyte', 'Eosinophil', 'Basophil']"
00000521.jpg,"['Monocyte', 'IG', 'Neutrophil', 'Erythroblast', 'Neutrophil', 'Neutrophil']"
00000522.jpg,"['Basophil', 'Neutrophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00000523.jpg,"['IG', 'Erythroblast', 'Platelets', 'IG', 'Monocyte', 'Neutrophil']"
00000524.jpg,"['Platelets', 'Lymphocyte', 'Eosinophil']"
00000525.jpg,"['Neutrophil', 'IG', 'Neutrophil', 'Basophil', 'Neutrophil', 'Erythroblast']"
00000526.jpg,"['Eosinophil', 'Erythroblast', 'Erythroblast']"
00000527.jpg,"['Neutrophil', 'IG', 'Lymphocyte', 'Platelets', 'Basophil', 'Monocyte']"
00000528.jpg,"['Basophil', 'Erythroblast', 'Eosinophil', 'Lymphocyte', 'Basophil']"
00000529.jpg,"['Basophil', 'Erythroblast', 'Eosinophil', 'Neutrophil', 'Platelets', 'IG']"
00000530.jpg,"['Platelets', 'Monocyte', 'Erythroblast', 'Basophil']"
00000531.jpg,"['Lymphocyte', 'Platelets', 'Lymphocyte', 'Basophil', 'Monocyte', 'Platelets']"
00000532.jpg,"['Basophil', 'Erythroblast', 'Lymphocyte', 'Basophil']"
00000533.jpg,"['Neutrophil', 'Eosinophil', 'Erythroblast', 'IG', 'Basophil', 'Eosinophil']"
00000534.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'Platelets', 'Eosinophil', 'Erythroblast']"
00000535.jpg,"['Lymphocyte', 'Erythroblast', 'Erythroblast']"
00000536.jpg,"['Erythroblast', 'Eosinophil', 'Neutrophil']"
00000537.jpg,"['Platelets', 'Basophil', 'Lymphocyte', 'Basophil']"
00000538.jpg,"['Basophil', 'IG', 'Monocyte', 'Platelets', 'Eosinophil', 'Monocyte']"
00000539.jpg,"['Basophil', 'Monocyte', 'Erythroblast', 'Monocyte']"
00000540.jpg,"['Neutrophil', 'Erythroblast', 'Erythroblast', 'Neutrophil', 'IG']"
00000541.jpg,"['Erythroblast', 'Erythroblast', 'Basophil', 'Platelets', 'Monocyte']"
00000542.jpg,"['Lymphocyte', 'Eosinophil', 'Platelets', 'Neutrophil', 'Erythroblast']"
00000543.jpg,"['Basophil', 'Platelets', 'Lymphocyte']"
00000544.jpg,"['Eosinophil', 'Monocyte', 'Platelets', 'Lymphocyte']"
00000545.jpg,"['Platelets', 'Erythroblast', 'Erythroblast', 'Monocyte']"
00000546.jpg,"['Eosinophil', 'Monocyte', 'Lymphocyte']"
00000547.jpg,"['Erythroblast', 'IG', 'Lymphocyte', 'Erythroblast', 'Neutrophil']"
00000548.jpg,"['Eosinophil', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000549.jpg,"['Basophil', 'IG', 'IG']"
00000550.jpg,"['Monocyte', 'Neutrophil', 'Platelets']"
00000551.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte']"
00000552.jpg,"['Monocyte', 'Lymphocyte', 'IG']"
00000553.jpg,"['Lymphocyte', 'Platelets', 'Monocyte']"
00000554.jpg,"['Platelets', 'Platelets', 'IG']"
00000555.jpg,"['Monocyte', 'Erythroblast', 'Erythroblast', 'Platelets']"
00000556.jpg,"['Platelets', 'Neutrophil', 'Basophil', 'Platelets', 'Monocyte', 'IG']"
00000557.jpg,"['Basophil', 'Eosinophil', 'Monocyte']"
00000558.jpg,"['Lymphocyte', 'Erythroblast', 'IG']"
00000559.jpg,"['Monocyte', 'Platelets', 'Basophil', 'Monocyte']"
00000560.jpg,"['Lymphocyte', 'IG', 'Basophil', 'Platelets']"
00000561.jpg,"['Monocyte', 'Basophil', 'Basophil', 'Erythroblast', 'Platelets']"
00000562.jpg,"['Platelets', 'Erythroblast', 'Erythroblast']"
00000563.jpg,"['Platelets', 'Platelets', 'Platelets', 'Monocyte', 'Lymphocyte', 'Monocyte']"
00000564.jpg,"['IG', 'Monocyte', 'Platelets', 'Lymphocyte', 'Neutrophil']"
00000565.jpg,"['Platelets', 'Lymphocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil']"
00000566.jpg,"['IG', 'Basophil', 'Monocyte', 'Neutrophil']"
00000567.jpg,"['Basophil', 'Basophil', 'Basophil', 'Platelets', 'Eosinophil']"
00000568.jpg,"['Basophil', 'IG', 'Lymphocyte', 'Platelets', 'Basophil', 'Neutrophil']"
00000569.jpg,"['Eosinophil', 'Lymphocyte', 'Erythroblast', 'Eosinophil', 'Neutrophil', 'IG']"
00000570.jpg,"['IG', 'Eosinophil', 'Platelets', 'Neutrophil', 'Lymphocyte', 'Monocyte']"
00000571.jpg,"['Basophil', 'Platelets', 'Basophil', 'Erythroblast', 'IG']"
00000572.jpg,"['Eosinophil', 'Eosinophil', 'Basophil', 'Monocyte', 'Platelets']"
00000573.jpg,"['Eosinophil', 'Monocyte', 'Erythroblast', 'Platelets']"
00000574.jpg,"['Neutrophil', 'Platelets', 'Basophil', 'Basophil', 'IG', 'Erythroblast']"
00000575.jpg,"['Monocyte', 'Neutrophil', 'IG']"
00000576.jpg,"['Neutrophil', 'IG', 'Neutrophil', 'Monocyte', 'Basophil', 'Neutrophil']"
00000577.jpg,"['Basophil', 'IG', 'IG', 'Neutrophil', 'Lymphocyte']"
00000578.jpg,"['Erythroblast', 'Platelets', 'Monocyte', 'Neutrophil', 'Erythroblast']"
00000579.jpg,"['Monocyte', 'Neutrophil', 'Platelets', 'Eosinophil', 'IG']"
00000580.jpg,"['Platelets', 'Neutrophil', 'Basophil', 'Lymphocyte', 'Erythroblast']"
00000581.jpg,"['Eosinophil', 'Monocyte', 'Monocyte', 'Eosinophil', 'Lymphocyte']"
00000582.jpg,"['Eosinophil', 'Eosinophil', 'Eosinophil', 'Eosinophil', 'Monocyte']"
00000583.jpg,"['Basophil', 'Neutrophil', 'IG']"
00000584.jpg,"['Neutrophil', 'Platelets', 'Monocyte']"
00000585.jpg,"['Erythroblast', 'Platelets', 'Basophil', 'Platelets', 'IG']"
00000586.jpg,"['Neutrophil', 'Monocyte', 'Lymphocyte', 'Platelets']"
00000587.jpg,"['Erythroblast', 'Lymphocyte', 'Platelets', 'Basophil']"
00000588.jpg,"['Basophil', 'Lymphocyte', 'IG', 'Lymphocyte']"
00000589.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast']"
00000590.jpg,"['Platelets', 'Neutrophil', 'Eosinophil', 'Neutrophil']"
00000591.jpg,"['Basophil', 'Platelets', 'IG', 'Neutrophil']"
00000592.jpg,"['IG', 'IG', 'Erythroblast']"
00000593.jpg,"['IG', 'Basophil', 'Monocyte', 'Platelets', 'Lymphocyte', 'Lymphocyte']"
00000594.jpg,"['Basophil', 'Basophil', 'Neutrophil', 'Platelets', 'IG']"
00000595.jpg,"['Platelets', 'Basophil', 'Erythroblast']"
00000596.jpg,"['Erythroblast', 'Platelets', 'Platelets', 'IG', 'IG']"
00000597.jpg,"['Monocyte', 'IG', 'Basophil', 'Basophil']"
00000598.jpg,"['Monocyte', 'Lymphocyte', 'Basophil', 'Platelets']"
00000599.jpg,"['Platelets', 'Erythroblast', 'IG', 'Monocyte', 'Basophil', 'Lymphocyte']"
00000600.jpg,"['Lymphocyte', 'Lymphocyte', 'Platelets', 'Neutrophil']"
00000601.jpg,"['Eosinophil', 'Monocyte', 'Erythroblast', 'Monocyte']"
00000602.jpg,"['Monocyte', 'Platelets', 'Monocyte']"
00000603.jpg,"['Lymphocyte', 'Erythroblast', 'Basophil']"
00000604.jpg,"['Erythroblast', 'Platelets', 'Basophil', 'Basophil']"
00000605.jpg,"['Lymphocyte', 'IG', 'Neutrophil', 'Erythroblast', 'Lymphocyte']"
00000606.jpg,"['IG', 'IG', 'Basophil']"
00000607.jpg,"['Eosinophil', 'Neutrophil', 'Neutrophil', 'Eosinophil', 'Monocyte', 'Platelets']"
00000608.jpg,"['IG', 'Erythroblast', 'Eosinophil', 'IG', 'Monocyte', 'Neutrophil']"
00000609.jpg,"['Monocyte', 'Neutrophil', 'IG', 'Monocyte']"
00000610.jpg,"['Basophil', 'Basophil', 'Eosinophil', 'Lymphocyte']"
00000611.jpg,"['Erythroblast', 'Basophil', 'Basophil', 'Basophil', 'Erythroblast', 'Neutrophil']"
00000612.jpg,"['Neutrophil', 'Basophil', 'Eosinophil', 'Platelets', 'Eosinophil', 'Platelets']"
00000613.jpg,"['Erythroblast', 'Neutrophil', 'Eosinophil', 'Basophil', 'Monocyte', 'IG']"
00000614.jpg,"['Monocyte', 'Monocyte', 'Platelets', 'Eosinophil', 'Platelets']"
00000615.jpg,"['Eosinophil', 'IG', 'Erythroblast', 'Neutrophil', 'Erythroblast', 'Platelets']"
00000616.jpg,"['Monocyte', 'Basophil', 'Neutrophil', 'IG', 'IG']"
00000617.jpg,"['Monocyte', 'IG', 'Lymphocyte']"
00000618.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast', 'Monocyte', 'Eosinophil', 'Eosinophil']"
00000619.jpg,"['Basophil', 'Basophil', 'Eosinophil', 'Monocyte', 'Monocyte', 'Eosinophil']"
00000620.jpg,"['IG', 'Lymphocyte', 'Platelets']"
00000621.jpg,"['Erythroblast', 'Eosinophil', 'Erythroblast', 'Neutrophil']"
00000622.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Monocyte', 'IG']"
00000623.jpg,"['Eosinophil', 'Neutrophil', 'Eosinophil', 'IG']"
00000624.jpg,"['Neutrophil', 'Erythroblast', 'Erythroblast', 'Monocyte', 'IG']"
00000625.jpg,"['Erythroblast', 'Eosinophil', 'Basophil']"
00000626.jpg,"['Neutrophil', 'Neutrophil', 'Lymphocyte']"
00000627.jpg,"['Monocyte', 'Eosinophil', 'IG', 'Erythroblast']"
00000628.jpg,"['Neutrophil', 'Lymphocyte', 'Basophil']"
00000629.jpg,"['Eosinophil', 'Basophil', 'Erythroblast']"
00000630.jpg,"['Lymphocyte', 'Platelets', 'Eosinophil', 'Neutrophil', 'Basophil', 'Basophil']"
00000631.jpg,"['Monocyte', 'Platelets', 'Erythroblast', 'Neutrophil', 'IG']"
00000632.jpg,"['Neutrophil', 'Lymphocyte', 'Neutrophil', 'Erythroblast', 'IG', 'Lymphocyte']"
00000633.jpg,"['Eosinophil', 'IG', 'IG']"
00000634.jpg,"['Basophil', 'Erythroblast', 'Eosinophil', 'Platelets', 'Neutrophil', 'Basophil']"
00000635.jpg,"['IG', 'Basophil', 'Platelets', 'Eosinophil', 'Lymphocyte']"
00000636.jpg,"['IG', 'IG', 'Eosinophil']"
00000637.jpg,"['Platelets', 'Erythroblast', 'Lymphocyte', 'Neutrophil', 'Platelets', 'Eosinophil']"
00000638.jpg,"['Monocyte', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000639.jpg,"['Lymphocyte', 'Monocyte', 'Basophil', 'Eosinophil', 'Eosinophil']"
00000640.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil', 'Platelets', 'IG']"
00000641.jpg,"['Eosinophil', 'Eosinophil', 'Neutrophil', 'IG', 'Basophil', 'Monocyte']"
00000642.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil']"
00000643.jpg,"['Basophil', 'Erythroblast', 'Neutrophil']"
00000644.jpg,"['Platelets', 'Monocyte', 'IG', 'Lymphocyte', 'Neutrophil']"
00000645.jpg,"['Basophil', 'IG', 'Platelets']"
00000646.jpg,"['Basophil', 'Monocyte', 'Eosinophil', 'Eosinophil', 'IG']"
00000647.jpg,"['Monocyte', 'Basophil', 'Neutrophil']"
00000648.jpg,"['Erythroblast', 'Erythroblast', 'Erythroblast', 'Basophil']"
00000649.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte', 'Neutrophil', 'Eosinophil']"
00000650.jpg,"['Erythroblast', 'Monocyte', 'IG', 'IG']"
00000651.jpg,"['Platelets', 'Eosinophil', 'Platelets', 'Basophil', 'IG']"
00000652.jpg,"['Eosinophil', 'Eosinophil', 'Erythroblast', 'Neutrophil', 'Platelets', 'Lymphocyte']"
00000653.jpg,"['Monocyte', 'Platelets', 'Eosinophil', 'Lymphocyte', 'Neutrophil']"
00000654.jpg,"['Platelets', 'IG', 'Eosinophil', 'Lymphocyte', 'Neutrophil', 'Basophil']"
00000655.jpg,"['Monocyte', 'Lymphocyte', 'Erythroblast']"
00000656.jpg,"['IG', 'Neutrophil', 'Lymphocyte', 'Basophil', 'IG']"
00000657.jpg,"['Basophil', 'Basophil', 'Neutrophil', 'Erythroblast', 'Basophil']"
00000658.jpg,"['Eosinophil', 'Platelets', 'Monocyte', 'IG', 'IG']"
00000659.jpg,"['Platelets', 'Eosinophil', 'Lymphocyte', 'Basophil', 'Platelets']"
00000660.jpg,"['Neutrophil', 'Lymphocyte', 'Lymphocyte', 'Basophil', 'Basophil', 'Basophil']"
00000661.jpg,"['IG', 'Erythroblast', 'Basophil', 'Platelets', 'Platelets', 'Neutrophil']"
00000662.jpg,"['Neutrophil', 'Erythroblast', 'Platelets', 'Erythroblast', 'Eosinophil']"
00000663.jpg,"['Platelets', 'Lymphocyte', 'Monocyte']"
00000664.jpg,"['Monocyte', 'IG', 'Platelets', 'Erythroblast']"
00000665.jpg,"['Neutrophil', 'Basophil', 'Platelets', 'Eosinophil', 'Erythroblast']"
00000666.jpg,"['IG', 'Monocyte', 'IG', 'Monocyte']"
00000667.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Neutrophil', 'Platelets', 'IG']"
00000668.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Neutrophil']"
00000669.jpg,"['Monocyte', 'Lymphocyte', 'Lymphocyte', 'Erythroblast']"
00000670.jpg,"['Basophil', 'Platelets', 'Lymphocyte', 'Platelets']"
00000671.jpg,"['Platelets', 'Basophil', 'Lymphocyte', 'Neutrophil', 'Basophil', 'Basophil']"
00000672.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast', 'Basophil']"
00000673.jpg,"['Platelets', 'Eosinophil', 'Basophil']"
00000674.jpg,"['Neutrophil', 'Eosinophil', 'Monocyte']"
00000675.jpg,"['Eosinophil', 'IG', 'Basophil']"
00000676.jpg,"['Monocyte', 'IG', 'IG', 'Erythroblast']"
00000677.jpg,"['Neutrophil', 'Erythroblast', 'Erythroblast', 'Basophil', 'IG']"
00000678.jpg,"['Erythroblast', 'Basophil', 'Neutrophil', 'IG', 'Platelets', 'Basophil']"
00000679.jpg,"['Lymphocyte', 'Erythroblast', 'Monocyte', 'Monocyte', 'Basophil']"
00000680.jpg,"['IG', 'Eosinophil', 'Neutrophil']"
00000681.jpg,"['Eosinophil', 'Eosinophil', 'Eosinophil', 'IG', 'Eosinophil']"
00000682.jpg,"['Neutrophil', 'Monocyte', 'Eosinophil', 'Lymphocyte', 'Basophil']"
00000683.jpg,"['Platelets', 'Basophil', 'IG', 'Lymphocyte', 'Lymphocyte', 'Eosinophil']"
00000684.jpg,"['Basophil', 'Eosinophil', 'Eosinophil', 'Erythroblast', 'Basophil']"
00000685.jpg,"['IG', 'Eosinophil', 'IG']"
00000686.jpg,"['Basophil', 'Basophil', 'Lymphocyte']"
00000687.jpg,"['Erythroblast', 'Erythroblast', 'Eosinophil', 'Monocyte', 'Lymphocyte', 'Lymphocyte']"
00000688.jpg,"['Platelets', 'Neutrophil', 'Eosinophil', 'IG', 'Platelets', 'Platelets']"
00000689.jpg,"['IG', 'Monocyte', 'Neutrophil', 'IG', 'Eosinophil', 'Neutrophil']"
00000690.jpg,"['IG', 'Erythroblast', 'Monocyte']"
00000691.jpg,"['Monocyte', 'Erythroblast', 'Platelets', 'Erythroblast', 'Neutrophil']"
00000692.jpg,"['Monocyte', 'Eosinophil', 'Basophil']"
00000693.jpg,"['Eosinophil', 'Monocyte', 'Eosinophil', 'Platelets', 'Basophil', 'Eosinophil']"
00000694.jpg,"['Platelets', 'Basophil', 'Basophil']"
00000695.jpg,"['Eosinophil', 'Monocyte', 'Basophil']"
00000696.jpg,"['Platelets', 'Platelets', 'Neutrophil', 'Monocyte']"
00000697.jpg,"['Lymphocyte', 'Erythroblast', 'Lymphocyte']"
00000698.jpg,"['IG', 'Basophil', 'IG', 'Eosinophil', 'Basophil']"
00000699.jpg,"['Erythroblast', 'Monocyte', 'Eosinophil', 'Erythroblast', 'Basophil', 'Erythroblast']"
00000700.jpg,"['Monocyte', 'Neutrophil', 'Erythroblast', 'IG', 'Eosinophil']"
00000701.jpg,"['IG', 'Basophil', 'Eosinophil', 'IG', 'Eosinophil', 'Eosinophil']"
00000702.jpg,"['IG', 'Basophil', 'Eosinophil', 'IG', 'Basophil']"
00000703.jpg,"['Neutrophil', 'Eosinophil', 'Erythroblast', 'IG']"
00000704.jpg,"['Basophil', 'Neutrophil', 'Monocyte', 'Platelets', 'Neutrophil', 'Lymphocyte']"
00000705.jpg,"['Neutrophil', 'Lymphocyte', 'Monocyte', 'Platelets']"
00000706.jpg,"['Platelets', 'Lymphocyte', 'Erythroblast']"
00000707.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Platelets', 'Monocyte']"
00000708.jpg,"['Platelets', 'Platelets', 'IG', 'IG', 'Neutrophil', 'Monocyte']"
00000709.jpg,"['Lymphocyte', 'Eosinophil', 'Eosinophil', 'Eosinophil']"
00000710.jpg,"['Platelets', 'Eosinophil', 'Erythroblast', 'Basophil', 'Lymphocyte']"
00000711.jpg,"['Eosinophil', 'Eosinophil', 'Platelets', 'Monocyte', 'Lymphocyte']"
00000712.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Neutrophil', 'IG']"
00000713.jpg,"['Monocyte', 'Platelets', 'IG', 'Erythroblast', 'Eosinophil', 'Neutrophil']"
00000714.jpg,"['Eosinophil', 'Erythroblast', 'Basophil', 'Lymphocyte']"
00000715.jpg,"['Basophil', 'Lymphocyte', 'IG', 'Neutrophil', 'Monocyte']"
00000716.jpg,"['IG', 'Basophil', 'Neutrophil']"
00000717.jpg,"['Basophil', 'Basophil', 'Eosinophil', 'Basophil', 'Erythroblast', 'Neutrophil']"
