00000000.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000718.jpg,"['IG', 'Erythroblast', 'Neutrophil', 'Eosinophil', 'IG']"
00000719.jpg,"['Basophil', 'Erythroblast', 'Basophil', 'Lymphocyte', 'Erythroblast']"
00000720.jpg,"['Neutrophil', 'IG', 'Eosinophil']"
00000721.jpg,"['Neutrophil', 'Platelets', 'IG']"
00000722.jpg,"['Basophil', 'Neutrophil', 'Erythroblast']"
00000723.jpg,"['IG', 'Basophil', 'Eosinophil', 'Neutrophil', 'Lymphocyte']"
00000724.jpg,"['Lymphocyte', 'Erythroblast', 'Monocyte']"
00000725.jpg,"['IG', 'Erythroblast', 'Lymphocyte', 'Platelets', 'Platelets', 'Neutrophil']"
00000726.jpg,"['Platelets', 'Basophil', 'IG', 'Basophil']"
00000727.jpg,"['Erythroblast', 'Neutrophil', 'Basophil']"
00000728.jpg,"['Lymphocyte', 'Eosinophil', 'Eosinophil']"
00000729.jpg,"['Eosinophil', 'Monocyte', 'Lymphocyte', 'Eosinophil', 'Platelets']"
00000730.jpg,"['IG', 'IG', 'Platelets', 'Platelets', 'Erythroblast']"
00000731.jpg,"['IG', 'Neutrophil', 'IG']"
00000732.jpg,"['Erythroblast', 'Basophil', 'Neutrophil']"
00000733.jpg,"['Basophil', 'Monocyte', 'Lymphocyte', 'Lymphocyte', 'Platelets']"
00000734.jpg,"['Lymphocyte', 'IG', 'Eosinophil', 'Lymphocyte', 'Platelets']"
00000735.jpg,"['Neutrophil', 'Lymphocyte', 'Basophil', 'Neutrophil']"
00000736.jpg,"['IG', 'IG', 'Monocyte']"
00000737.jpg,"['Lymphocyte', 'IG', 'Basophil']"
00000738.jpg,"['Platelets', 'Erythroblast', 'Platelets']"
00000739.jpg,"['Platelets', 'Eosinophil', 'IG']"
00000740.jpg,"['Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Erythroblast', 'Basophil', 'Lymphocyte']"
00000741.jpg,"['Erythroblast', 'Lymphocyte', 'Erythroblast']"
00000742.jpg,"['IG', 'Erythroblast', 'Erythroblast', 'Neutrophil', 'Eosinophil']"
00000743.jpg,"['Basophil', 'Neutrophil', 'Basophil']"
00000744.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte', 'Neutrophil']"
00000745.jpg,"['Basophil', 'Monocyte', 'Eosinophil', 'Eosinophil']"
00000746.jpg,"['Erythroblast', 'Monocyte', 'Lymphocyte', 'Neutrophil', 'IG', 'IG']"
00000747.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Basophil']"
00000748.jpg,"['Basophil', 'Monocyte', 'Monocyte', 'Erythroblast', 'IG', 'Platelets']"
00000749.jpg,"['Neutrophil', 'Monocyte', 'IG', 'Neutrophil', 'Neutrophil', 'Basophil']"
00000750.jpg,"['Monocyte', 'Lymphocyte', 'Neutrophil', 'Neutrophil', 'Erythroblast', 'Lymphocyte']"
00000751.jpg,"['Eosinophil', 'Neutrophil', 'Eosinophil', 'Monocyte']"
00000752.jpg,"['Eosinophil', 'Monocyte', 'Neutrophil', 'Basophil', 'Eosinophil']"
00000753.jpg,"['Basophil', 'Eosinophil', 'Basophil', 'Basophil']"
00000754.jpg,"['Erythroblast', 'Lymphocyte', 'Erythroblast']"
00000755.jpg,"['Eosinophil', 'Monocyte', 'Monocyte', 'IG', 'Platelets', 'Monocyte']"
00000756.jpg,"['Eosinophil', 'Eosinophil', 'Monocyte', 'Platelets']"
00000757.jpg,"['Platelets', 'Erythroblast', 'Erythroblast']"
00000758.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast', 'Platelets', 'IG']"
00000759.jpg,"['Erythroblast', 'Basophil', 'Platelets']"
00000760.jpg,"['Basophil', 'Basophil', 'IG', 'Neutrophil', 'Neutrophil', 'Erythroblast']"
00000761.jpg,"['IG', 'Monocyte', 'Eosinophil']"
00000762.jpg,"['Erythroblast', 'IG', 'Erythroblast']"
00000763.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil']"
00000764.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'Erythroblast', 'Platelets', 'Basophil']"
00000765.jpg,"['Basophil', 'IG', 'Platelets', 'Lymphocyte']"
00000766.jpg,"['Erythroblast', 'Monocyte', 'Erythroblast']"
00000767.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Monocyte']"
00000768.jpg,"['Eosinophil', 'Monocyte', 'Platelets', 'Monocyte', 'Monocyte']"
00000769.jpg,"['Erythroblast', 'Erythroblast', 'Eosinophil', 'Platelets']"
00000770.jpg,"['Basophil', 'Lymphocyte', 'Monocyte', 'Erythroblast', 'Lymphocyte']"
00000771.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte']"
00000772.jpg,"['Platelets', 'Lymphocyte', 'Basophil', 'Erythroblast', 'Platelets', 'Eosinophil']"
00000773.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte']"
00000774.jpg,"['Platelets', 'Erythroblast', 'Neutrophil', 'Basophil']"
00000775.jpg,"['Lymphocyte', 'Basophil', 'Erythroblast', 'Eosinophil', 'Neutrophil']"
00000776.jpg,"['Platelets', 'Monocyte', 'Platelets']"
00000777.jpg,"['Platelets', 'Monocyte', 'Platelets']"
00000778.jpg,"['Eosinophil', 'IG', 'Basophil', 'Lymphocyte', 'Lymphocyte']"
00000779.jpg,"['Monocyte', 'Erythroblast', 'Basophil', 'IG', 'Lymphocyte']"
00000780.jpg,"['Neutrophil', 'IG', 'IG', 'Erythroblast']"
00000781.jpg,"['Platelets', 'Neutrophil', 'Platelets', 'Lymphocyte']"
00000782.jpg,"['Lymphocyte', 'Eosinophil', 'Basophil', 'Basophil', 'Erythroblast']"
00000783.jpg,"['Basophil', 'Neutrophil', 'Neutrophil', 'IG', 'Lymphocyte', 'Platelets']"
00000784.jpg,"['IG', 'Basophil', 'Neutrophil', 'IG']"
00000785.jpg,"['Lymphocyte', 'Eosinophil', 'IG', 'Erythroblast', 'Basophil', 'Neutrophil']"
00000786.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Erythroblast', 'Erythroblast']"
00000787.jpg,"['Basophil', 'Neutrophil', 'Basophil']"
00000788.jpg,"['Erythroblast', 'Erythroblast', 'Platelets', 'Basophil']"
00000789.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte']"
00000790.jpg,"['Neutrophil', 'IG', 'Basophil', 'Platelets', 'Neutrophil']"
00000791.jpg,"['Basophil', 'Neutrophil', 'Neutrophil']"
00000792.jpg,"['Platelets', 'Platelets', 'Eosinophil']"
00000793.jpg,"['Neutrophil', 'Erythroblast', 'Eosinophil']"
00000794.jpg,"['Basophil', 'Monocyte', 'IG', 'Eosinophil', 'Basophil']"
00000795.jpg,"['Eosinophil', 'Erythroblast', 'Basophil', 'Neutrophil', 'Platelets', 'Basophil']"
00000796.jpg,"['Basophil', 'Neutrophil', 'Lymphocyte', 'Lymphocyte']"
00000797.jpg,"['Lymphocyte', 'IG', 'Monocyte', 'Basophil', 'Basophil', 'Erythroblast']"
00000798.jpg,"['Platelets', 'Lymphocyte', 'Neutrophil', 'Platelets']"
00000799.jpg,"['Eosinophil', 'Eosinophil', 'IG', 'Lymphocyte']"
00000800.jpg,"['IG', 'Monocyte', 'Neutrophil']"
00000801.jpg,"['Eosinophil', 'IG', 'Eosinophil']"
00000802.jpg,"['Erythroblast', 'Erythroblast', 'Basophil', 'Lymphocyte']"
00000803.jpg,"['IG', 'Eosinophil', 'Platelets', 'Erythroblast', 'IG', 'Erythroblast']"
00000804.jpg,"['IG', 'Monocyte', 'Monocyte']"
00000805.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'Neutrophil']"
00000806.jpg,"['Neutrophil', 'IG', 'Monocyte', 'Monocyte', 'Platelets']"
00000807.jpg,"['Neutrophil', 'Monocyte', 'IG', 'Lymphocyte', 'Lymphocyte', 'Neutrophil']"
00000808.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Monocyte', 'Basophil']"
00000809.jpg,"['Neutrophil', 'Neutrophil', 'IG', 'Erythroblast']"
00000810.jpg,"['Neutrophil', 'IG', 'Lymphocyte']"
00000811.jpg,"['Eosinophil', 'Monocyte', 'Neutrophil', 'Erythroblast', 'IG']"
00000812.jpg,"['Platelets', 'Lymphocyte', 'Lymphocyte']"
00000813.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Neutrophil', 'Erythroblast', 'Erythroblast']"
00000814.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil', 'Monocyte', 'Eosinophil']"
00000815.jpg,"['Monocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000816.jpg,"['Erythroblast', 'Neutrophil', 'IG', 'Eosinophil']"
00000817.jpg,"['Erythroblast', 'Platelets', 'Monocyte', 'Platelets', 'Eosinophil', 'Neutrophil']"
00000818.jpg,"['Basophil', 'Eosinophil', 'Lymphocyte', 'Basophil', 'Basophil']"
00000819.jpg,"['Neutrophil', 'Monocyte', 'Basophil', 'Neutrophil', 'Eosinophil', 'Lymphocyte']"
00000820.jpg,"['Eosinophil', 'Monocyte', 'Erythroblast', 'IG']"
00000821.jpg,"['Eosinophil', 'Neutrophil', 'Erythroblast', 'Lymphocyte']"
00000822.jpg,"['IG', 'Monocyte', 'IG', 'Eosinophil', 'Eosinophil', 'Monocyte']"
00000823.jpg,"['Lymphocyte', 'Monocyte', 'Lymphocyte']"
00000824.jpg,"['IG', 'IG', 'Platelets']"
00000825.jpg,"['Basophil', 'Platelets', 'Monocyte']"
00000826.jpg,"['Platelets', 'Platelets', 'Eosinophil']"
00000827.jpg,"['Eosinophil', 'Lymphocyte', 'IG', 'Eosinophil', 'Erythroblast', 'Eosinophil']"
00000828.jpg,"['Lymphocyte', 'Erythroblast', 'Monocyte', 'Erythroblast', 'Basophil', 'Lymphocyte']"
00000829.jpg,"['Eosinophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Lymphocyte', 'Erythroblast']"
00000830.jpg,"['Erythroblast', 'Lymphocyte', 'Erythroblast', 'Basophil']"
00000831.jpg,"['Erythroblast', 'Monocyte', 'Neutrophil', 'Neutrophil']"
00000832.jpg,"['Neutrophil', 'Lymphocyte', 'Platelets', 'Lymphocyte', 'Lymphocyte']"
00000833.jpg,"['IG', 'Erythroblast', 'Platelets', 'IG', 'Monocyte', 'IG']"
00000834.jpg,"['Eosinophil', 'Lymphocyte', 'Lymphocyte', 'Platelets', 'Basophil']"
00000835.jpg,"['Eosinophil', 'Basophil', 'Neutrophil', 'Monocyte', 'Platelets', 'Platelets']"
00000836.jpg,"['Platelets', 'Basophil', 'Platelets', 'IG', 'Neutrophil', 'Erythroblast']"
00000837.jpg,"['Lymphocyte', 'Basophil', 'Platelets']"
00000838.jpg,"['Eosinophil', 'Platelets', 'Monocyte', 'Platelets', 'Platelets']"
00000839.jpg,"['IG', 'Erythroblast', 'Eosinophil', 'Eosinophil', 'Erythroblast']"
00000840.jpg,"['Basophil', 'Platelets', 'Neutrophil']"
00000841.jpg,"['Erythroblast', 'Lymphocyte', 'Eosinophil', 'IG']"
00000842.jpg,"['Basophil', 'IG', 'Eosinophil', 'Basophil', 'Neutrophil', 'Erythroblast']"
00000843.jpg,"['Monocyte', 'Basophil', 'Basophil', 'Neutrophil']"
00000844.jpg,"['Neutrophil', 'IG', 'Monocyte', 'Basophil']"
00000845.jpg,"['Basophil', 'Erythroblast', 'Monocyte']"
00000846.jpg,"['Platelets', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000847.jpg,"['Eosinophil', 'Lymphocyte', 'Platelets', 'IG']"
00000848.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte', 'Eosinophil', 'Platelets', 'Neutrophil']"
00000849.jpg,"['Monocyte', 'Eosinophil', 'Lymphocyte']"
00000850.jpg,"['Neutrophil', 'Erythroblast', 'IG', 'Erythroblast', 'Monocyte']"
00000851.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Erythroblast']"
00000852.jpg,"['Monocyte', 'Neutrophil', 'Eosinophil', 'IG', 'IG', 'Lymphocyte']"
00000853.jpg,"['Basophil', 'Erythroblast', 'Monocyte']"
00000854.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Lymphocyte']"
00000855.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil']"
00000856.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'Basophil', 'Erythroblast']"
00000857.jpg,"['Basophil', 'Platelets', 'Eosinophil', 'IG', 'Platelets', 'Neutrophil']"
00000858.jpg,"['Basophil', 'Eosinophil', 'Neutrophil']"
00000859.jpg,"['Neutrophil', 'Monocyte', 'Lymphocyte']"
00000860.jpg,"['Monocyte', 'Neutrophil', 'Neutrophil']"
00000861.jpg,"['Lymphocyte', 'Platelets', 'Basophil', 'Neutrophil']"
00000862.jpg,"['Neutrophil', 'Monocyte', 'Neutrophil', 'Eosinophil']"
00000863.jpg,"['IG', 'Basophil', 'Lymphocyte', 'Platelets', 'Lymphocyte', 'Erythroblast']"
00000864.jpg,"['IG', 'IG', 'Monocyte', 'Eosinophil', 'Basophil', 'Lymphocyte']"
00000865.jpg,"['Eosinophil', 'Platelets', 'Neutrophil']"
00000866.jpg,"['Neutrophil', 'Monocyte', 'IG', 'Platelets', 'Lymphocyte', 'Lymphocyte']"
00000867.jpg,"['Erythroblast', 'Erythroblast', 'Erythroblast', 'IG']"
00000868.jpg,"['IG', 'Platelets', 'Basophil', 'Basophil']"
00000869.jpg,"['Lymphocyte', 'Basophil', 'IG', 'Basophil', 'Neutrophil']"
00000870.jpg,"['Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte', 'Basophil']"
00000871.jpg,"['Neutrophil', 'Neutrophil', 'Eosinophil']"
00000872.jpg,"['Platelets', 'Platelets', 'Neutrophil', 'Neutrophil']"
00000873.jpg,"['IG', 'Platelets', 'IG', 'Lymphocyte', 'Monocyte']"
00000874.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil']"
00000875.jpg,"['IG', 'Erythroblast', 'Neutrophil']"
00000876.jpg,"['Eosinophil', 'Lymphocyte', 'IG', 'Erythroblast', 'Eosinophil', 'IG']"
00000877.jpg,"['Monocyte', 'Monocyte', 'Lymphocyte', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000878.jpg,"['IG', 'Platelets', 'Eosinophil']"
00000879.jpg,"['Erythroblast', 'Eosinophil', 'Platelets']"
00000880.jpg,"['Lymphocyte', 'Lymphocyte', 'Platelets', 'Basophil']"
00000881.jpg,"['Platelets', 'Platelets', 'Platelets', 'Neutrophil']"
00000882.jpg,"['Basophil', 'Lymphocyte', 'Basophil', 'Eosinophil']"
00000883.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil']"
00000884.jpg,"['Neutrophil', 'Basophil', 'IG', 'Basophil']"
00000885.jpg,"['IG', 'Lymphocyte', 'Eosinophil', 'Lymphocyte', 'Platelets', 'Lymphocyte']"
00000886.jpg,"['Platelets', 'IG', 'Lymphocyte', 'Monocyte']"
00000887.jpg,"['Monocyte', 'Lymphocyte', 'IG', 'Neutrophil', 'Basophil', 'Basophil']"
00000888.jpg,"['Monocyte', 'Neutrophil', 'Erythroblast', 'Basophil', 'Platelets', 'IG']"
00000889.jpg,"['IG', 'Lymphocyte', 'Platelets', 'Eosinophil', 'Eosinophil']"
00000890.jpg,"['Platelets', 'Erythroblast', 'Basophil', 'Monocyte']"
00000891.jpg,"['IG', 'Basophil', 'Eosinophil', 'Platelets', 'Monocyte']"
00000892.jpg,"['Neutrophil', 'Monocyte', 'Lymphocyte', 'Erythroblast', 'Monocyte', 'Erythroblast']"
00000893.jpg,"['Eosinophil', 'Platelets', 'Neutrophil', 'Basophil', 'Neutrophil']"
00000894.jpg,"['Lymphocyte', 'IG', 'IG']"
00000895.jpg,"['IG', 'Basophil', 'IG', 'Platelets']"
00000896.jpg,"['Lymphocyte', 'IG', 'Lymphocyte', 'Eosinophil', 'Basophil']"
00000897.jpg,"['Erythroblast', 'Erythroblast', 'Monocyte']"
00000898.jpg,"['Platelets', 'Monocyte', 'Basophil', 'Eosinophil', 'Monocyte']"
00000899.jpg,"['Basophil', 'IG', 'IG', 'Monocyte']"
00000900.jpg,"['Erythroblast', 'Basophil', 'Platelets', 'Basophil']"
00000901.jpg,"['Monocyte', 'Neutrophil', 'Eosinophil', 'Basophil']"
00000902.jpg,"['Erythroblast', 'Neutrophil', 'Neutrophil']"
00000903.jpg,"['Eosinophil', 'IG', 'Lymphocyte', 'Eosinophil', 'IG']"
00000904.jpg,"['Monocyte', 'Platelets', 'Platelets', 'Basophil', 'Lymphocyte', 'Platelets']"
00000905.jpg,"['Monocyte', 'Erythroblast', 'Basophil', 'Monocyte']"
00000906.jpg,"['Platelets', 'Platelets', 'Monocyte', 'Platelets']"
00000907.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'Eosinophil']"
00000908.jpg,"['Neutrophil', 'Monocyte', 'Erythroblast', 'IG', 'Monocyte']"
00000909.jpg,"['Platelets', 'Eosinophil', 'Monocyte']"
00000910.jpg,"['Lymphocyte', 'Monocyte', 'Erythroblast']"
00000911.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'IG']"
00000912.jpg,"['Erythroblast', 'Erythroblast', 'Neutrophil', 'IG']"
00000913.jpg,"['Eosinophil', 'Platelets', 'Eosinophil']"
00000914.jpg,"['IG', 'Erythroblast', 'IG']"
00000915.jpg,"['Neutrophil', 'Neutrophil', 'IG', 'Basophil']"
00000916.jpg,"['Eosinophil', 'Monocyte', 'Lymphocyte', 'Neutrophil', 'Platelets']"
00000917.jpg,"['Basophil', 'Neutrophil', 'Erythroblast', 'Platelets', 'Monocyte', 'Lymphocyte']"
00000918.jpg,"['IG', 'Basophil', 'IG', 'Neutrophil']"
00000919.jpg,"['IG', 'Platelets', 'Basophil', 'Platelets']"
00000920.jpg,"['Monocyte', 'Platelets', 'Erythroblast', 'Platelets', 'Neutrophil']"
00000921.jpg,"['Platelets', 'Lymphocyte', 'Eosinophil']"
00000922.jpg,"['Eosinophil', 'Monocyte', 'Neutrophil']"
00000923.jpg,"['Basophil', 'Platelets', 'Monocyte']"
00000924.jpg,"['Platelets', 'Monocyte', 'Erythroblast']"
00000925.jpg,"['IG', 'Lymphocyte', 'Monocyte', 'Monocyte']"
00000926.jpg,"['Erythroblast', 'Erythroblast', 'Eosinophil', 'Platelets']"
00000927.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte', 'Platelets', 'Platelets']"
00000928.jpg,"['Monocyte', 'Eosinophil', 'Monocyte', 'Eosinophil']"
00000929.jpg,"['Platelets', 'Platelets', 'Platelets']"
00000930.jpg,"['Basophil', 'Neutrophil', 'IG', 'Erythroblast']"
00000931.jpg,"['Eosinophil', 'Eosinophil', 'Eosinophil']"
00000932.jpg,"['Basophil', 'Lymphocyte', 'Monocyte', 'Neutrophil', 'Monocyte', 'Basophil']"
00000933.jpg,"['Basophil', 'Basophil', 'Monocyte', 'IG', 'Eosinophil', 'Neutrophil']"
00000934.jpg,"['Erythroblast', 'Eosinophil', 'IG', 'Basophil', 'Lymphocyte']"
00000935.jpg,"['Platelets', 'Platelets', 'Eosinophil', 'Basophil', 'Erythroblast']"
00000936.jpg,"['Erythroblast', 'Basophil', 'Platelets', 'Platelets', 'Lymphocyte']"
00000937.jpg,"['Platelets', 'Basophil', 'Monocyte', 'Lymphocyte', 'IG', 'Erythroblast']"
00000938.jpg,"['Erythroblast', 'Basophil', 'Eosinophil', 'Lymphocyte', 'Platelets']"
00000939.jpg,"['Lymphocyte', 'IG', 'IG', 'Erythroblast', 'IG']"
00000940.jpg,"['Eosinophil', 'Neutrophil', 'Monocyte', 'IG', 'Eosinophil', 'Basophil']"
00000941.jpg,"['Platelets', 'Basophil', 'Basophil']"
00000942.jpg,"['Monocyte', 'Monocyte', 'IG', 'Platelets', 'Eosinophil', 'Basophil']"
00000943.jpg,"['Lymphocyte', 'Lymphocyte', 'Erythroblast', 'Eosinophil', 'Erythroblast']"
00000944.jpg,"['Lymphocyte', 'Eosinophil', 'Eosinophil', 'Basophil', 'Eosinophil']"
00000945.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Lymphocyte']"
00000946.jpg,"['Neutrophil', 'Basophil', 'Neutrophil', 'Lymphocyte', 'Platelets', 'Neutrophil']"
00000947.jpg,"['Basophil', 'IG', 'Erythroblast', 'Lymphocyte', 'Monocyte']"
00000948.jpg,"['Erythroblast', 'Neutrophil', 'Erythroblast', 'Neutrophil', 'Neutrophil']"
00000949.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte']"
00000950.jpg,"['Basophil', 'Platelets', 'Lymphocyte']"
00000951.jpg,"['Eosinophil', 'Basophil', 'Neutrophil', 'Platelets', 'Erythroblast', 'IG']"
00000952.jpg,"['Lymphocyte', 'Monocyte', 'Basophil', 'Eosinophil', 'Neutrophil', 'Erythroblast']"
00000953.jpg,"['Neutrophil', 'Basophil', 'IG', 'Erythroblast', 'IG']"
00000954.jpg,"['Platelets', 'Eosinophil', 'Eosinophil', 'Neutrophil', 'Eosinophil']"
00000955.jpg,"['Neutrophil', 'Monocyte', 'Neutrophil', 'Basophil', 'Platelets']"
00000956.jpg,"['Eosinophil', 'Platelets', 'IG', 'Basophil']"
00000957.jpg,"['Lymphocyte', 'Lymphocyte', 'Lymphocyte', 'Lymphocyte']"
00000958.jpg,"['Monocyte', 'Erythroblast', 'Monocyte', 'Platelets', 'IG']"
00000959.jpg,"['Monocyte', 'IG', 'Lymphocyte', 'Erythroblast']"
00000960.jpg,"['Lymphocyte', 'Erythroblast', 'Platelets']"
00000961.jpg,"['Eosinophil', 'Erythroblast', 'Platelets', 'IG', 'Monocyte', 'Basophil']"
00000962.jpg,"['Platelets', 'IG', 'Monocyte', 'Platelets']"
