00000000.jpg,"['Monocyte', 'Erythroblast', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00000963.jpg,"['Neutrophil', 'Lymphocyte', 'Lymphocyte', 'Platelets']"
00000964.jpg,"['Lymphocyte', 'Platelets', 'IG', 'Basophil', 'Erythroblast', 'Lymphocyte']"
00000965.jpg,"['Platelets', 'Erythroblast', 'Monocyte', 'Basophil']"
00000966.jpg,"['Lymphocyte', 'Monocyte', 'IG', 'Erythroblast']"
00000967.jpg,"['Lymphocyte', 'Monocyte', 'Eosinophil', 'Lymphocyte', 'Neutrophil']"
00000968.jpg,"['Basophil', 'IG', 'Monocyte', 'Eosinophil', 'Erythroblast']"
00000969.jpg,"['Lymphocyte', 'Platelets', 'Basophil']"
00000970.jpg,"['Erythroblast', 'Neutrophil', 'Basophil', 'Neutrophil', 'Basophil', 'Neutrophil']"
00000971.jpg,"['IG', 'Platelets', 'IG']"
00000972.jpg,"['Erythroblast', 'Platelets', 'Basophil', 'Platelets', 'Platelets']"
00000973.jpg,"['Eosinophil', 'Monocyte', 'Lymphocyte', 'Monocyte', 'Monocyte', 'Erythroblast']"
00000974.jpg,"['Lymphocyte', 'Monocyte', 'IG', 'Monocyte', 'Monocyte', 'Erythroblast']"
00000975.jpg,"['Lymphocyte', 'Lymphocyte', 'Basophil', 'Neutrophil']"
00000976.jpg,"['Neutrophil', 'Monocyte', 'Erythroblast', 'Basophil']"
00000977.jpg,"['IG', 'Lymphocyte', 'Platelets']"
00000978.jpg,"['Erythroblast', 'Lymphocyte', 'Platelets', 'Platelets', 'Neutrophil']"
00000979.jpg,"['IG', 'Platelets', 'Platelets', 'Neutrophil', 'Platelets', 'IG']"
00000980.jpg,"['Lymphocyte', 'Platelets', 'Lymphocyte', 'Platelets']"
00000981.jpg,"['Lymphocyte', 'Neutrophil', 'Erythroblast', 'Erythroblast', 'Erythroblast']"
00000982.jpg,"['Lymphocyte', 'Monocyte', 'Eosinophil']"
00000983.jpg,"['Eosinophil', 'Neutrophil', 'Neutrophil', 'Eosinophil', 'IG']"
00000984.jpg,"['IG', 'Erythroblast', 'Neutrophil', 'Monocyte', 'Eosinophil', 'Platelets']"
00000985.jpg,"['Basophil', 'Eosinophil', 'Neutrophil']"
00000986.jpg,"['Monocyte', 'Platelets', 'Neutrophil', 'Monocyte', 'Platelets']"
00000987.jpg,"['Erythroblast', 'Neutrophil', 'Basophil']"
00000988.jpg,"['Basophil', 'Erythroblast', 'Monocyte', 'Monocyte', 'Platelets', 'Monocyte']"
00000989.jpg,"['Eosinophil', 'Basophil', 'Erythroblast', 'Erythroblast', 'Erythroblast']"
00000990.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte', 'IG', 'Lymphocyte']"
00000991.jpg,"['Neutrophil', 'Platelets', 'IG', 'Neutrophil', 'Monocyte']"
00000992.jpg,"['Eosinophil', 'IG', 'Lymphocyte', 'Neutrophil']"
00000993.jpg,"['Platelets', 'Neutrophil', 'Monocyte']"
00000994.jpg,"['IG', 'IG', 'Neutrophil']"
00000995.jpg,"['Monocyte', 'IG', 'Erythroblast', 'Eosinophil', 'Platelets']"
00000996.jpg,"['Lymphocyte', 'Monocyte', 'Lymphocyte']"
00000997.jpg,"['Eosinophil', 'IG', 'Eosinophil', 'Eosinophil', 'Platelets', 'IG']"
00000998.jpg,"['Monocyte', 'Platelets', 'IG']"
00000999.jpg,"['Lymphocyte', 'Basophil', 'Basophil', 'Basophil']"
00001000.jpg,"['Neutrophil', 'Erythroblast', 'Basophil']"
00001001.jpg,"['Neutrophil', 'IG', 'Eosinophil', 'Basophil', 'Platelets', 'Lymphocyte']"
00001002.jpg,"['Basophil', 'Erythroblast', 'Erythroblast']"
00001003.jpg,"['Erythroblast', 'IG', 'Basophil', 'Lymphocyte', 'Eosinophil', 'Eosinophil']"
00001004.jpg,"['Monocyte', 'Eosinophil', 'Neutrophil', 'Neutrophil']"
00001005.jpg,"['Neutrophil', 'Basophil', 'Monocyte', 'Basophil', 'Monocyte', 'Basophil']"
00001006.jpg,"['Eosinophil', 'Platelets', 'Neutrophil', 'Erythroblast', 'Platelets']"
00001007.jpg,"['Lymphocyte', 'IG', 'Platelets', 'Lymphocyte', 'Eosinophil', 'Neutrophil']"
00001008.jpg,"['IG', 'Erythroblast', 'Monocyte']"
00001009.jpg,"['Neutrophil', 'Basophil', 'Monocyte']"
00001010.jpg,"['Lymphocyte', 'IG', 'Platelets', 'Platelets', 'Neutrophil']"
00001011.jpg,"['Neutrophil', 'Platelets', 'Lymphocyte', 'Platelets']"
00001012.jpg,"['Eosinophil', 'Monocyte', 'Basophil', 'Lymphocyte', 'IG', 'Eosinophil']"
00001013.jpg,"['Eosinophil', 'Neutrophil', 'Neutrophil', 'Monocyte', 'Platelets']"
00001014.jpg,"['Monocyte', 'Monocyte', 'Platelets', 'Platelets']"
00001015.jpg,"['Neutrophil', 'Erythroblast', 'Lymphocyte', 'Basophil', 'Platelets']"
00001016.jpg,"['Neutrophil', 'IG', 'Neutrophil']"
00001017.jpg,"['Basophil', 'Lymphocyte', 'Basophil', 'Basophil', 'Monocyte', 'Eosinophil']"
00001018.jpg,"['Lymphocyte', 'Lymphocyte', 'Eosinophil', 'Platelets', 'Erythroblast', 'Erythroblast']"
00001019.jpg,"['Basophil', 'IG', 'Erythroblast']"
00001020.jpg,"['Basophil', 'Platelets', 'Eosinophil', 'Basophil', 'Platelets', 'Eosinophil']"
00001021.jpg,"['IG', 'Basophil', 'Monocyte', 'Erythroblast', 'Basophil', 'Eosinophil']"
00001022.jpg,"['Erythroblast', 'Erythroblast', 'Platelets', 'Monocyte', 'Erythroblast', 'IG']"
00001023.jpg,"['Eosinophil', 'Monocyte', 'Eosinophil']"
00001024.jpg,"['IG', 'Erythroblast', 'Lymphocyte', 'Monocyte', 'Eosinophil']"
00001025.jpg,"['Lymphocyte', 'Basophil', 'Lymphocyte']"
00001026.jpg,"['Basophil', 'Basophil', 'Basophil', 'Basophil']"
00001027.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast', 'Monocyte', 'Platelets']"
00001028.jpg,"['Basophil', 'Erythroblast', 'IG', 'Erythroblast']"
00001029.jpg,"['Eosinophil', 'Erythroblast', 'Neutrophil']"
00001030.jpg,"['Lymphocyte', 'Erythroblast', 'Basophil']"
00001031.jpg,"['IG', 'Monocyte', 'Eosinophil', 'Basophil', 'Monocyte']"
00001032.jpg,"['Eosinophil', 'Platelets', 'IG', 'Neutrophil', 'Neutrophil']"
00001033.jpg,"['Platelets', 'Eosinophil', 'Platelets', 'Erythroblast', 'Erythroblast']"
00001034.jpg,"['Neutrophil', 'Basophil', 'Neutrophil']"
00001035.jpg,"['Erythroblast', 'Eosinophil', 'Platelets', 'Erythroblast', 'Lymphocyte', 'Eosinophil']"
00001036.jpg,"['Eosinophil', 'Neutrophil', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Platelets']"
00001037.jpg,"['Monocyte', 'Neutrophil', 'Basophil', 'Monocyte', 'Erythroblast', 'Eosinophil']"
00001038.jpg,"['Erythroblast', 'Eosinophil', 'Erythroblast', 'Basophil']"
00001039.jpg,"['Platelets', 'IG', 'Erythroblast', 'Basophil']"
00001040.jpg,"['Monocyte', 'IG', 'Neutrophil']"
00001041.jpg,"['Basophil', 'Erythroblast', 'Erythroblast', 'Platelets', 'Basophil']"
00001042.jpg,"['Erythroblast', 'Neutrophil', 'Neutrophil', 'Basophil']"
00001043.jpg,"['Eosinophil', 'Monocyte', 'Basophil']"
00001044.jpg,"['Eosinophil', 'Erythroblast', 'IG', 'Monocyte']"
00001045.jpg,"['Basophil', 'Lymphocyte', 'Monocyte', 'IG']"
00001046.jpg,"['IG', 'Basophil', 'Neutrophil']"
00001047.jpg,"['Basophil', 'Monocyte', 'Erythroblast', 'Neutrophil', 'Erythroblast']"
00001048.jpg,"['IG', 'Lymphocyte', 'Neutrophil', 'IG', 'Eosinophil', 'Eosinophil']"
00001049.jpg,"['Neutrophil', 'Erythroblast', 'Basophil', 'Lymphocyte', 'Platelets']"
00001050.jpg,"['IG', 'Lymphocyte', 'Eosinophil', 'Monocyte', 'Monocyte']"
00001051.jpg,"['Monocyte', 'Basophil', 'Platelets', 'Neutrophil', 'Lymphocyte']"
00001052.jpg,"['Lymphocyte', 'Platelets', 'Neutrophil']"
00001053.jpg,"['Basophil', 'Erythroblast', 'Neutrophil', 'Platelets']"
00001054.jpg,"['Erythroblast', 'Neutrophil', 'Neutrophil']"
00001055.jpg,"['Platelets', 'Basophil', 'Erythroblast', 'Erythroblast']"
00001056.jpg,"['Basophil', 'Monocyte', 'IG', 'Basophil', 'Basophil']"
00001057.jpg,"['Lymphocyte', 'IG', 'Erythroblast', 'Eosinophil']"
00001058.jpg,"['Neutrophil', 'Monocyte', 'IG', 'Erythroblast', 'Erythroblast']"
00001059.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte']"
00001060.jpg,"['Monocyte', 'Neutrophil', 'Erythroblast', 'Erythroblast', 'Platelets', 'Basophil']"
00001061.jpg,"['Monocyte', 'Basophil', 'IG', 'Eosinophil', 'Neutrophil', 'IG']"
00001062.jpg,"['Neutrophil', 'Monocyte', 'Platelets']"
00001063.jpg,"['Neutrophil', 'Basophil', 'Erythroblast', 'IG', 'Monocyte', 'Basophil']"
00001064.jpg,"['Neutrophil', 'Eosinophil', 'Basophil', 'Eosinophil', 'Erythroblast', 'Erythroblast']"
00001065.jpg,"['Basophil', 'Erythroblast', 'Neutrophil', 'Erythroblast', 'Lymphocyte', 'Basophil']"
00001066.jpg,"['Lymphocyte', 'Lymphocyte', 'Monocyte']"
00001067.jpg,"['Neutrophil', 'Neutrophil', 'Erythroblast', 'Erythroblast']"
00001068.jpg,"['Erythroblast', 'Lymphocyte', 'Platelets', 'IG', 'IG', 'Basophil']"
00001069.jpg,"['Platelets', 'Platelets', 'Platelets']"
00001070.jpg,"['Basophil', 'Lymphocyte', 'Basophil', 'Monocyte']"
00001071.jpg,"['Platelets', 'IG', 'Neutrophil', 'Erythroblast']"
00001072.jpg,"['Eosinophil', 'Erythroblast', 'Platelets', 'Basophil', 'Platelets', 'IG']"
00001073.jpg,"['Monocyte', 'Platelets', 'Basophil', 'Platelets', 'Monocyte']"
00001074.jpg,"['Platelets', 'Basophil', 'IG']"
00001075.jpg,"['Erythroblast', 'Monocyte', 'Eosinophil', 'Eosinophil', 'Eosinophil']"
00001076.jpg,"['Basophil', 'Basophil', 'Eosinophil', 'Eosinophil', 'Monocyte', 'Basophil']"
00001077.jpg,"['Basophil', 'Erythroblast', 'Platelets', 'Lymphocyte']"
00001078.jpg,"['Eosinophil', 'Lymphocyte', 'Monocyte', 'Platelets']"
00001079.jpg,"['Lymphocyte', 'Basophil', 'Lymphocyte', 'Eosinophil', 'Eosinophil', 'Neutrophil']"
00001080.jpg,"['Eosinophil', 'Neutrophil', 'Lymphocyte', 'Lymphocyte', 'Basophil', 'IG']"
00001081.jpg,"['Erythroblast', 'Lymphocyte', 'Eosinophil']"
00001082.jpg,"['Lymphocyte', 'Erythroblast', 'Monocyte', 'Lymphocyte', 'Monocyte', 'Neutrophil']"
00001083.jpg,"['Lymphocyte', 'Erythroblast', 'Erythroblast']"
00001084.jpg,"['Erythroblast', 'Neutrophil', 'Basophil', 'Platelets', 'Eosinophil', 'Basophil']"
00001085.jpg,"['Monocyte', 'Basophil', 'Erythroblast', 'Eosinophil', 'Basophil', 'Basophil']"
00001086.jpg,"['Basophil', 'Lymphocyte', 'Eosinophil', 'Basophil', 'Lymphocyte', 'Monocyte']"
00001087.jpg,"['IG', 'Platelets', 'IG', 'Platelets']"
00001088.jpg,"['Basophil', 'Platelets', 'Monocyte', 'Lymphocyte', 'Neutrophil', 'Erythroblast']"
00001089.jpg,"['Basophil', 'Lymphocyte', 'Monocyte', 'Lymphocyte', 'Basophil', 'Monocyte']"
00001090.jpg,"['Basophil', 'Neutrophil', 'Platelets', 'Basophil']"
00001091.jpg,"['Basophil', 'Lymphocyte', 'Basophil', 'Eosinophil', 'Erythroblast']"
00001092.jpg,"['Eosinophil', 'Basophil', 'Lymphocyte', 'Erythroblast', 'Erythroblast']"
00001093.jpg,"['Erythroblast', 'Eosinophil', 'Monocyte', 'IG', 'IG']"
00001094.jpg,"['Eosinophil', 'Neutrophil', 'Monocyte', 'Neutrophil', 'Erythroblast', 'Platelets']"
00001095.jpg,"['IG', 'Monocyte', 'Lymphocyte', 'Basophil', 'Erythroblast', 'Neutrophil']"
00001096.jpg,"['Basophil', 'Basophil', 'Basophil', 'Lymphocyte', 'Platelets', 'Eosinophil']"
00001097.jpg,"['Platelets', 'Monocyte', 'IG', 'Monocyte', 'Monocyte', 'Erythroblast']"
00001098.jpg,"['Platelets', 'IG', 'Lymphocyte', 'Basophil']"
00001099.jpg,"['Lymphocyte', 'Lymphocyte', 'Neutrophil', 'Eosinophil']"
00001100.jpg,"['Platelets', 'Basophil', 'Eosinophil', 'Monocyte']"
00001101.jpg,"['Monocyte', 'Neutrophil', 'Platelets', 'Basophil', 'Basophil', 'Monocyte']"
00001102.jpg,"['Eosinophil', 'Basophil', 'Lymphocyte', 'Basophil']"
00001103.jpg,"['Eosinophil', 'Basophil', 'Neutrophil', 'IG']"
00001104.jpg,"['Monocyte', 'Neutrophil', 'Lymphocyte', 'Platelets']"
00001105.jpg,"['Monocyte', 'Lymphocyte', 'IG', 'Monocyte', 'Platelets', 'Lymphocyte']"
00001106.jpg,"['Eosinophil', 'Eosinophil', 'Basophil', 'Lymphocyte', 'IG', 'Monocyte']"
00001107.jpg,"['IG', 'Platelets', 'Neutrophil']"
00001108.jpg,"['Neutrophil', 'Platelets', 'Erythroblast']"
00001109.jpg,"['Monocyte', 'Platelets', 'Monocyte', 'Basophil']"
00001110.jpg,"['IG', 'IG', 'Eosinophil', 'Lymphocyte', 'Basophil']"
00001111.jpg,"['IG', 'Neutrophil', 'Lymphocyte']"
00001112.jpg,"['Eosinophil', 'Eosinophil', 'Basophil', 'Monocyte', 'IG', 'Eosinophil']"
00001113.jpg,"['Platelets', 'Monocyte', 'Platelets']"
00001114.jpg,"['Lymphocyte', 'IG', 'Erythroblast']"
00001115.jpg,"['IG', 'Eosinophil', 'Neutrophil', 'Monocyte', 'Lymphocyte']"
00001116.jpg,"['Erythroblast', 'Eosinophil', 'Lymphocyte', 'Neutrophil', 'Erythroblast']"
00001117.jpg,"['Eosinophil', 'IG', 'Platelets']"
00001118.jpg,"['Basophil', 'Basophil', 'Platelets', 'IG', 'Neutrophil']"
00001119.jpg,"['Neutrophil', 'Eosinophil', 'IG', 'Monocyte', 'IG', 'Neutrophil']"
00001120.jpg,"['Lymphocyte', 'Eosinophil', 'Monocyte', 'Neutrophil', 'Erythroblast', 'Lymphocyte']"
00001121.jpg,"['Platelets', 'Erythroblast', 'Erythroblast', 'IG']"
00001122.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil', 'Lymphocyte', 'Neutrophil', 'IG']"
00001123.jpg,"['Erythroblast', 'Erythroblast', 'Lymphocyte', 'Lymphocyte', 'Platelets', 'Neutrophil']"
00001124.jpg,"['Lymphocyte', 'Eosinophil', 'Monocyte', 'Eosinophil']"
00001125.jpg,"['Lymphocyte', 'Basophil', 'Lymphocyte', 'IG', 'Basophil', 'Monocyte']"
00001126.jpg,"['Monocyte', 'Basophil', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00001127.jpg,"['Erythroblast', 'Eosinophil', 'Basophil', 'Neutrophil', 'Basophil', 'Basophil']"
00001128.jpg,"['Platelets', 'Platelets', 'Neutrophil', 'Eosinophil', 'Eosinophil']"
00001129.jpg,"['Erythroblast', 'Eosinophil', 'Lymphocyte', 'Platelets', 'Basophil']"
00001130.jpg,"['Neutrophil', 'Eosinophil', 'Platelets', 'Eosinophil']"
00001131.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil', 'Neutrophil', 'Neutrophil']"
00001132.jpg,"['Neutrophil', 'Lymphocyte', 'Basophil', 'Basophil']"
00001133.jpg,"['Erythroblast', 'Monocyte', 'Basophil', 'Monocyte']"
00001134.jpg,"['Platelets', 'IG', 'Eosinophil']"
00001135.jpg,"['Erythroblast', 'Lymphocyte', 'Lymphocyte']"
00001136.jpg,"['Neutrophil', 'Lymphocyte', 'Erythroblast']"
00001137.jpg,"['Erythroblast', 'Monocyte', 'Erythroblast', 'Eosinophil']"
00001138.jpg,"['Erythroblast', 'IG', 'IG', 'Eosinophil', 'Neutrophil']"
00001139.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil', 'Neutrophil']"
00001140.jpg,"['IG', 'Lymphocyte', 'Erythroblast', 'Monocyte']"
00001141.jpg,"['Neutrophil', 'Monocyte', 'Eosinophil', 'IG', 'Basophil']"
00001142.jpg,"['Monocyte', 'Monocyte', 'Neutrophil']"
00001143.jpg,"['Neutrophil', 'Monocyte', 'IG', 'Monocyte', 'Platelets', 'IG']"
00001144.jpg,"['Lymphocyte', 'Lymphocyte', 'Erythroblast', 'Basophil']"
00001145.jpg,"['Platelets', 'Monocyte', 'IG', 'Basophil', 'Eosinophil']"
00001146.jpg,"['Neutrophil', 'IG', 'IG', 'IG']"
00001147.jpg,"['Neutrophil', 'Eosinophil', 'Basophil', 'Neutrophil']"
00001148.jpg,"['Monocyte', 'Neutrophil', 'Platelets', 'Basophil']"
00001149.jpg,"['Basophil', 'Platelets', 'Platelets', 'Monocyte', 'Erythroblast', 'Lymphocyte']"
00001150.jpg,"['Eosinophil', 'Monocyte', 'Erythroblast', 'Basophil']"
00001151.jpg,"['Neutrophil', 'Eosinophil', 'Neutrophil', 'Lymphocyte']"
00001152.jpg,"['IG', 'Eosinophil', 'Neutrophil', 'Lymphocyte']"
00001153.jpg,"['IG', 'Eosinophil', 'Platelets', 'Erythroblast', 'Neutrophil', 'Erythroblast']"
00001154.jpg,"['Erythroblast', 'Monocyte', 'Erythroblast']"
00001155.jpg,"['Monocyte', 'Eosinophil', 'Eosinophil', 'Monocyte', 'IG']"
00001156.jpg,"['IG', 'Eosinophil', 'Basophil', 'IG', 'Eosinophil']"
00001157.jpg,"['Monocyte', 'Platelets', 'Lymphocyte', 'Monocyte']"
00001158.jpg,"['Platelets', 'Monocyte', 'IG', 'Platelets', 'Erythroblast', 'Platelets']"
00001159.jpg,"['Monocyte', 'Lymphocyte', 'Lymphocyte', 'Monocyte']"
00001160.jpg,"['Lymphocyte', 'Platelets', 'Lymphocyte', 'IG', 'Platelets']"
00001161.jpg,"['Erythroblast', 'Basophil', 'Platelets', 'Platelets', 'Eosinophil']"
00001162.jpg,"['Neutrophil', 'Eosinophil', 'Platelets', 'Neutrophil', 'Erythroblast']"
00001163.jpg,"['Basophil', 'Eosinophil', 'Neutrophil', 'IG', 'Neutrophil']"
00001164.jpg,"['Neutrophil', 'Erythroblast', 'Neutrophil', 'IG']"
00001165.jpg,"['Erythroblast', 'Basophil', 'Platelets', 'IG']"
00001166.jpg,"['Neutrophil', 'Platelets', 'Monocyte', 'Basophil', 'Erythroblast']"
00001167.jpg,"['Neutrophil', 'Eosinophil', 'Eosinophil', 'Basophil', 'Erythroblast', 'Erythroblast']"
00001168.jpg,"['Neutrophil', 'Monocyte', 'Neutrophil', 'Eosinophil', 'Eosinophil', 'Lymphocyte']"
00001169.jpg,"['Basophil', 'Erythroblast', 'Neutrophil']"
00001170.jpg,"['Basophil', 'IG', 'Platelets']"
00001171.jpg,"['Eosinophil', 'Basophil', 'Neutrophil', 'Erythroblast', 'Erythroblast']"
00001172.jpg,"['IG', 'Platelets', 'Platelets']"
00001173.jpg,"['Platelets', 'Monocyte', 'Lymphocyte', 'Neutrophil', 'IG', 'Basophil']"
00001174.jpg,"['IG', 'Eosinophil', 'Neutrophil', 'Monocyte']"
00001175.jpg,"['Erythroblast', 'Neutrophil', 'Lymphocyte']"
00001176.jpg,"['Erythroblast', 'IG', 'Neutrophil', 'Basophil', 'Basophil', 'Neutrophil']"
00001177.jpg,"['Basophil', 'Lymphocyte', 'Neutrophil']"
00001178.jpg,"['Neutrophil', 'Neutrophil', 'Monocyte', 'IG', 'Erythroblast', 'Basophil']"
00001179.jpg,"['Basophil', 'Lymphocyte', 'Erythroblast', 'Platelets']"
00001180.jpg,"['Neutrophil', 'Neutrophil', 'Basophil', 'Platelets']"
00001181.jpg,"['Eosinophil', 'Monocyte', 'Lymphocyte', 'IG', 'IG']"
00001182.jpg,"['Erythroblast', 'Platelets', 'Platelets']"
00001183.jpg,"['Platelets', 'Monocyte', 'IG']"
00001184.jpg,"['Lymphocyte', 'Erythroblast', 'Neutrophil']"
00001185.jpg,"['Erythroblast', 'Erythroblast', 'Monocyte', 'Platelets', 'Eosinophil']"
00001186.jpg,"['Erythroblast', 'Basophil', 'Erythroblast', 'Erythroblast', 'Lymphocyte']"
00001187.jpg,"['IG', 'Monocyte', 'Platelets', 'Lymphocyte', 'Basophil', 'Monocyte']"
00001188.jpg,"['Eosinophil', 'Basophil', 'Eosinophil', 'Platelets']"
00001189.jpg,"['Eosinophil', 'Platelets', 'Eosinophil', 'Eosinophil', 'Erythroblast']"
00001190.jpg,"['Lymphocyte', 'Erythroblast', 'Eosinophil', 'Platelets', 'IG', 'Platelets']"
00001191.jpg,"['Basophil', 'Eosinophil', 'Basophil']"
00001192.jpg,"['Basophil', 'Lymphocyte', 'Lymphocyte', 'Platelets']"
00001193.jpg,"['Basophil', 'Monocyte', 'Neutrophil', 'Eosinophil', 'IG', 'Platelets']"
00001194.jpg,"['Basophil', 'Basophil', 'Monocyte', 'Lymphocyte']"
00001195.jpg,"['Basophil', 'Basophil', 'Lymphocyte', 'Eosinophil', 'Erythroblast']"
00001196.jpg,"['Lymphocyte', 'Eosinophil', 'Erythroblast']"
00001197.jpg,"['Lymphocyte', 'Platelets', 'Erythroblast', 'Monocyte', 'Eosinophil']"
00001198.jpg,"['Lymphocyte', 'Monocyte', 'Basophil', 'Eosinophil']"
00001199.jpg,"['IG', 'Monocyte', 'Neutrophil', 'Erythroblast']"
